function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
RXN-1461	12.55	45.51	30.37	86.26	41.56	40.040000000000006	25.43	5.66	41.10000000000001	18.0
RXN-14712	7.6400000000000015	17.599999999999994	3.95	36.24	27.63	26.01	17.58	3.22	19.710000000000004	7.19
RXN-14727	2.57	1.37	7.1	8.530000000000001	1.0	0.0	0.0	1.13	3.46	2.02
RXN-14728	2.57	1.37	7.1	8.530000000000001	1.0	0.0	0.0	1.13	3.46	2.02
RXN-14729	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-14774	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-14788	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-14793	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-14799	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-14803	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-14903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN-14950	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.77	3.28	0.0
RXN-14957	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.77	3.28	0.0
RXN-14959	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.77	3.28	0.0
RXN-14963	6.1099999999999985	7.79	39.53	10.86	9.67	3.1	3.94	8.11	20.98	11.04
RXN-14970	6.1099999999999985	7.79	39.53	10.86	9.67	3.1	3.94	8.11	20.98	11.04
RXN-14971	3.54	0.0	27.44	4.78	0.78	0.0	0.0	2.76	10.88	4.38
RXN-14982	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-14983	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-14986	12.49	27.97	35.08	44.75	29.94	29.59	20.52	11.89	26.78	15.16
RXN-14992	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-15005	12.49	27.97	35.08	44.75	29.94	29.59	20.52	11.89	26.78	15.16
RXN-15006	12.49	27.97	35.08	44.75	29.94	29.59	20.52	11.89	26.78	15.16
RXN-15007	12.49	27.97	35.08	44.75	29.94	29.59	20.52	11.89	26.78	15.16
RXN-1501	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
RXN-15035	2.57	1.37	7.1	1.79	7.89	1.7	0.0	1.13	2.02	2.02
RXN-15043	21.360000000000007	54.57	55.44	81.22	52.98	49.73	36.66	16.83	48.51000000000001	25.980000000000004
RXN-15045	25.1	55.94000000000001	43.72	84.72	62.62000000000001	59.18	41.04	25.74	44.68000000000001	25.94
RXN-15047	11.76	25.33	21.36	38.13	23.35	20.64	16.3	12.5	20.730000000000004	10.97
RXN-15065	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
RXN-15067	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
RXN-15068	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
RXN-15083	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15084	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15085	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15086	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15087	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15092	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15093	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15094	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15095	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15096	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15117	0.52	0.0	0.0	0.0	2.07	0.0	2.26	2.61	0.0	0.0
RXN-15118	0.52	0.0	0.0	0.0	2.07	0.0	2.26	2.61	0.0	0.0
RXN-15127	16.369999999999994	27.97	40.44	48.99	31.700000000000006	29.59	20.52	11.12	26.78	15.16
RXN-15130	0.0	1.37	1.74	1.79	1.0	0.0	0.0	1.13	2.02	2.02
RXN-15138	5.73	6.42	10.35	16.0	1.0	9.19	5.2	5.6	3.46	4.79
RXN-15143	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15144	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15145	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15150	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15151	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15152	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15154	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15155	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15156	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15157	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15158	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15159	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15160	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15161	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15162	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15163	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15164	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15165	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15166	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15167	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15168	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15169	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15170	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15171	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15172	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15173	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15174	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15175	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15176	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15177	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15178	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15180	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15181	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15182	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15184	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15185	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15202	1.25	0.0	13.72	2.39	0.39	0.0	1.0	0.0	8.06	2.19
RXN-15261	1.0	5.02	1.74	32.79	7.89	9.49	3.97	1.13	14.38	5.17
RXN-15264	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.61	0.0	0.0
RXN-15289	1.25	1.37	15.46	14.510000000000002	1.39	0.0	0.0	1.13	4.18	4.21
RXN-15291	1.25	1.37	15.46	14.510000000000002	1.39	0.0	0.0	1.13	4.18	4.21
RXN-15294	5.66	1.37	29.18	26.36	10.74	1.7	4.0200000000000005	4.51	10.23	7.549999999999999
RXN-15295	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
RXN-15297	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
RXN-15309	3.09	2.74	8.84	12.06	2.0	0.0	0.0	2.87	4.04	4.04
RXN-15313	11.97	25.33	30.83	44.86	21.67	21.3	12.98	4.0	26.43	11.54
RXN-15334	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-15358	0.0	2.74	3.48	3.58	2.0	0.0	0.0	2.26	4.04	4.04
RXN-15378	3.54	0.0	27.44	4.78	0.78	0.0	0.0	2.76	10.88	4.38
RXN-15513	1.25	0.0	13.72	6.630000000000001	0.39	0.0	0.0	0.77	8.44	2.19
RXN-15521	7.6400000000000015	17.599999999999994	3.95	36.24	27.63	26.01	17.58	3.22	19.710000000000004	7.19
RXN-15635	4.34	1.27	19.08	2.39	0.39	0.5	2.05	1.38	8.67	3.19
RXN-15682	15.12	26.700000000000006	26.72	42.36	31.31	29.59	19.47	11.12	21.340000000000003	10.97
RXN-15710	0.0	0.0	0.0	0.0	6.89	1.7	0.0	0.0	0.0	0.0
RXN-15712	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-15713	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-15723	12.05	1.37	5.36	3.23	6.199999999999998	7.79	4.14	4.14	0.0	3.45
RXN-15724	12.05	1.37	5.36	3.23	6.199999999999998	7.79	4.14	4.14	0.0	3.45
RXN-15727	15.8	2.74	0.0	8.46	12.4	15.58	3.76	6.9	0.0	5.75
RXN-15728	3.16	0.0	0.0	4.24	0.0	0.0	0.0	1.38	0.0	1.15
RXN-15729	3.16	0.0	0.0	4.24	0.0	0.0	0.0	1.38	0.0	1.15
RXN-15733	6.98	16.23	31.39	36.79	22.21	17.56	12.150000000000002	2.61	30.200000000000006	10.42
RXN-15734	12.78	21.38	17.92	42.87000000000001	25.56	27.91	18.26	6.309999999999999	22.600000000000005	8.809999999999997
RXN-15740	12.250000000000002	24.02	29.76	35.59	25.58	18.46	14.09	7.959999999999999	22.9	16.040000000000006
RXN-15745	12.250000000000002	24.02	29.76	35.59	25.58	18.46	14.09	7.959999999999999	22.9	16.040000000000006
RXN-15818	16.89	29.34	46.040000000000006	57.52	32.7	30.09	23.22	19.81	32.85	19.42
RXN-15819	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-15822	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-15823	16.89	29.34	46.040000000000006	57.52	32.7	30.09	23.22	19.81	32.85	19.42
RXN-15855	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-15878	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-15881	29.79	79.96000000000002	65.38	101.96	82.68	82.33	57.3	27.39	71.85000000000002	38.81
RXN-15889	4.4	5.05	8.610000000000001	0.0	1.76	1.9	4.99	4.47	4.23	2.62
RXN-15910	15.59	44.33000000000001	65.35000000000001	85.87	35.53	36.9	29.480000000000004	13.79	54.7	24.35
RXN-16006	1.25	1.37	15.46	5.18	1.39	1.16	1.29	1.9	7.459999999999999	4.21
RXN-16024	25.1	55.94000000000001	43.72	84.72	62.62000000000001	59.18	41.04	25.74	44.68000000000001	25.94
RXN-16025	21.360000000000007	54.57	55.44	81.22	52.98	49.73	36.66	16.83	48.51000000000001	25.980000000000004
RXN-16032	21.360000000000007	54.57	55.44	81.22	52.98	49.73	36.66	16.83	48.51000000000001	25.980000000000004
RXN-16033	2.96	7.449999999999998	0.0	22.18	6.89	13.37	8.64	0.0	6.35	0.0
RXN-16066	21.360000000000007	54.57	55.44	81.22	52.98	49.73	36.66	16.83	48.51000000000001	25.980000000000004
RXN-16067	21.360000000000007	54.57	55.44	81.22	52.98	49.73	36.66	16.83	48.51000000000001	25.980000000000004
RXN-16076	21.360000000000007	54.57	55.44	81.22	52.98	49.73	36.66	16.83	48.51000000000001	25.980000000000004
RXN-16077	21.360000000000007	54.57	55.44	81.22	52.98	49.73	36.66	16.83	48.51000000000001	25.980000000000004
RXN-16117	25.1	55.94000000000001	43.72	84.72	62.62000000000001	59.18	41.04	25.74	44.68000000000001	25.94
RXN-16118	21.360000000000007	54.57	55.44	81.22	52.98	49.73	36.66	16.83	48.51000000000001	25.980000000000004
RXN-16133	3.16	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	1.15
RXN-16135	27.25	26.7	42.78	20.96	26.86	35.68	16.97	8.41	16.7	11.1
RXN-16137	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-16138	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
RXN-16139	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
RXN-16165	13.800000000000002	27.97	35.08	48.99	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-1623	21.360000000000007	54.57	55.44	81.22	52.98	49.73	36.66	16.83	48.51000000000001	25.980000000000004
RXN-16248	0.0	0.0	0.0	47.72000000000001	0.0	0.0	0.0	0.0	13.12	0.0
RXN-16249	0.0	0.0	0.0	47.72000000000001	0.0	0.0	0.0	0.0	13.12	0.0
RXN-16250	0.0	0.0	0.0	47.72000000000001	0.0	0.0	0.0	0.0	13.12	0.0
RXN-16380	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-16389	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-16391	7.89	7.449999999999998	13.72	9.13	0.39	11.67	5.67	2.76	13.23	3.34
RXN-16393	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-16401	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-16402	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-16415	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-16418	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-16420	3.54	0.0	27.44	0.0	0.78	0.0	0.0	2.76	4.32	4.38
RXN-16427	0.52	1.37	1.74	1.79	1.0	0.0	0.0	1.7399999999999998	2.02	2.02
RXN-16456	0.52	1.37	1.74	1.79	1.0	0.0	0.0	1.7399999999999998	2.02	2.02
RXN-16485	2.03	14.45	14.76	41.56	5.92	1.68	1.0	6.369999999999999	28.620000000000005	14.39
RXN-16512	2.03	14.45	14.76	41.56	5.92	1.68	1.0	6.369999999999999	28.620000000000005	14.39
RXN-16602	12.54	29.13	47.8	13.59	15.17	30.11	15.739999999999998	5.549999999999999	23.76	12.05
RXN-16616	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-16619	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-16620	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-16622	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-16623	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-16624	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-16626	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-16627	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-16628	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-16630	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-16631	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-16632	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-16637	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-16649	60.27	138.68	129.36	213.54	145.07999999999996	143.21999999999997	100.96	55.41	116.57	65.93
RXN-16650	7.6400000000000015	17.599999999999994	3.95	36.24	27.63	26.01	17.58	3.22	19.710000000000004	7.19
RXN-16653	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-16654	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-16655	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-16656	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-16659	60.27	138.68	129.36	213.54	145.07999999999996	143.21999999999997	100.96	55.41	116.57	65.93
RXN-16664	1.25	0.0	13.72	6.630000000000001	0.39	0.0	2.26	0.0	5.44	2.19
RXN-16759	4.4	5.05	8.610000000000001	0.0	1.76	1.9	4.99	4.47	4.23	2.62
RXN-1685	16.05	39.41	55.53	71.42	34.09	30.99	25.72	18.009999999999998	50.28	27.160000000000004
RXN-1803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
RXN-1804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
RXN-1823	1.25	0.0	14.72	4.78	0.39	0.0	0.0	3.5	8.719999999999999	2.19
RXN-1824	2.56	0.0	13.72	2.39	2.15	0.0	0.0	0.0	5.44	2.19
RXN-1826	19.31	54.57	51.08	82.88	52.98	48.33	37.87	20.4	47.51000000000001	26.980000000000004
RXN-1828	14.800000000000002	31.62	38.33	50.34	31.700000000000006	29.59	21.87	14.98	36.52	19.93
RXN-1841	0.0	0.0	0.0	13.260000000000002	0.0	0.0	0.0	0.0	6.56	0.0
RXN-1961	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-2043	13.05	12.81	9.1	13.7	13.4	6.379999999999999	14.79	17.189999999999998	12.37	9.62
RXN-2102	0.0	1.37	1.74	8.96	1.0	0.0	0.0	1.13	11.86	2.02
RXN-2141	15.59	44.33000000000001	65.35000000000001	85.87	35.53	36.9	29.480000000000004	13.79	54.7	24.35
RXN-22	12.49	27.97	35.08	44.75	29.94	29.59	20.52	11.89	26.78	15.16
RXN-2901	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
RXN-3341	10.27	0.0	27.16	9.13	2.15	0.0	0.0	0.0	7.879999999999999	2.19
RXN-3443	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-37	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-4142	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-4961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN-5341	42.16	132.04	175.78000000000003	146.64	98.72	106.1	62.22999999999999	24.75	164.57999999999996	71.79
RXN-5424	16.89	29.34	46.040000000000006	57.52	32.7	30.09	23.22	19.81	32.85	19.42
RXN-5841	4.33	0.0	27.44	13.260000000000002	2.54	0.0	1.05	1.38	11.489999999999998	4.38
RXN-5901	0.0	0.0	2.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-600	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
RXN-6182	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-6261	8.28	20.520000000000003	20.36	42.36	29.55	17.92	12.59	9.93	14.99	12.97
RXN-6423	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.61	0.0	0.0
RXN-6601	15.419999999999998	0.0	32.16	0.0	0.0	1.16	1.29	0.0	0.0	0.0
RXN-6642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
RXN-7001	14.590000000000002	29.34	36.82	49.77	34.46	37.38	20.52	11.64	28.800000000000004	17.18
RXN-7253	5.85	14.02	26.88	38.86	9.2	4.7799999999999985	4.5600000000000005	2.62	17.2	9.5
RXN-7421	2.57	6.42	10.35	8.530000000000001	1.0	1.4	2.9400000000000004	4.22	4.46	3.64
RXN-7566	7.709999999999999	0.0	16.08	110.9	34.45	12.7	14.85	0.0	0.0	0.0
RXN-7607	4.33	0.0	27.44	13.260000000000002	2.54	0.0	1.05	1.38	11.489999999999998	4.38
RXN-7609	4.33	0.0	27.44	13.260000000000002	2.54	0.0	1.05	1.38	11.489999999999998	4.38
RXN-7614	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
RXN-7644	12.699999999999998	27.97	31.08	53.34	68.82	39.29	19.47	6.709999999999999	22.17	11.82
RXN-7657	16.89	29.34	46.040000000000006	57.52	32.7	30.09	23.22	19.81	32.85	19.42
RXN-7669	20.85	49.35	49.38000000000001	56.37000000000001	52.06	48.05	30.59	16.72	44.89	24.840000000000003
RXN-7682	11.46	6.8500000000000005	17.68	14.62	10.2	16.74	3.17	7.2799999999999985	8.08	10.38
RXN-7693	16.89	29.34	46.040000000000006	57.52	32.7	30.09	23.22	19.81	32.85	19.42
RXN-7694	16.89	29.34	46.040000000000006	57.52	32.7	30.09	23.22	19.81	32.85	19.42
RXN-7700	16.89	29.34	46.040000000000006	57.52	32.7	30.09	23.22	19.81	32.85	19.42
RXN-7706	16.89	29.34	46.040000000000006	57.52	32.7	30.09	23.22	19.81	32.85	19.42
RXN-7710	20.85	49.35	49.38000000000001	56.37000000000001	52.06	48.05	30.59	16.72	44.89	24.840000000000003
RXN-7716	9.81	9.13	24.3	49.71	20.31	9.49	4.85	9.38	25.13	12.55
RXN-7719	9.81	9.13	24.3	49.71	20.31	9.49	4.85	9.38	25.13	12.55
RXN-7737	19.57	41.86	47.81	49.92999999999999	34.06	38.84	24.31000000000001	13.22	34.57	18.19
RXN-7743	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.0	5.44	2.19
RXN-7784	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
RXN-7838	27.25	26.7	42.78	20.96	26.86	35.68	16.97	8.41	16.7	11.1
RXN-7871	3.99	15.259999999999998	10.01	6.91	12.39	17.04	5.67	0.72	6.35	3.03
RXN-7904	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-7913	20.97	48.49	63.53999999999999	122.8	60.87000000000001	48.04999999999999	32.91	20.92	44.18000000000001	29.0
RXN-7929	7.709999999999999	0.0	16.08	0.0	0.0	2.56	1.29	0.0	0.0	1.0
RXN-7933	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.0	5.44	2.19
RXN-8001	15.06	27.97	35.16	44.75	29.94	28.19	20.52	11.89	26.78	15.16
RXN-8036	42.16	132.04	175.78000000000003	146.64	98.72	106.1	62.22999999999999	24.75	164.57999999999996	71.79
RXN-8141	0.0	0.0	1.0	8.4	0.0	0.0	2.26	2.96	1.44	0.0
RXN-8340	8.18	22.68	20.7	65.58	19.92	22.28	15.92	9.66	29.98	17.58
RXN-8348	0.52	1.37	4.99	23.97	7.89	1.7	4.32	4.83	2.02	3.64
RXN-8391	13.800000000000002	27.97	35.08	47.14	31.700000000000006	29.59	20.52	11.89	30.06	15.16
RXN-8529	4.12	3.95	11.420000000000002	2.67	7.81	4.7799999999999985	0.0	1.33	1.0	1.14
RXN-8629	9.81	9.13	24.3	49.71	20.31	9.49	4.85	9.38	25.13	12.55
RXN-8631	32.06	72.69999999999997	88.26000000000002	104.49	75.25999999999998	69.86999999999999	44.63	22.9	56.75999999999999	31.520000000000003
RXN-8638	2.57	0.0	5.36	2.39	0.0	0.0	0.0	0.0	3.28	0.0
RXN-8641	2.03	19.15	12.75	16.68	14.39	5.37	4.05	3.81	17.66	10.2
RXN-8643	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-8654	4.41	4.11	17.200000000000006	44.01000000000001	15.48	17.28	4.85	5.41	11.53	7.38
RXN-8655	4.41	4.11	17.200000000000006	44.01000000000001	15.48	17.28	4.85	5.41	11.53	7.38
RXN-8668	8.81	9.16	25.2	16.94	12.420000000000002	9.69	5.52	6.25	15.15	8.379999999999999
RXN-8748	4.41	0.0	13.72	7.630000000000001	0.39	1.16	2.29	2.15	8.06	3.34
RXN-8759	7.25	12.71	12.090000000000002	37.25	11.96	3.1	9.42	9.57	17.01	10.96
RXN-8760	7.25	10.07	10.35	31.22	10.96	3.6	9.42	8.44	14.99	8.940000000000003
RXN-8762	8.28	20.520000000000003	20.36	42.36	29.55	17.92	12.59	9.16	14.99	12.97
RXN-8763	8.28	20.520000000000003	20.36	40.7	29.55	17.92	12.59	8.16	14.99	12.97
RXN-8764	8.28	20.520000000000003	20.36	42.36	29.55	17.42	12.59	9.16	14.99	12.97
RXN-8765	7.25	10.07	10.35	9.04	9.96	3.6	2.9400000000000004	8.44	12.37	7.94
RXN-8766	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.61	0.0	0.0
RXN-8767	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.61	0.0	0.0
RXN-8768	8.28	20.520000000000003	20.36	42.36	29.55	17.92	12.59	9.16	14.99	12.97
RXN-8769	6.23	19.15	15.0	38.13	23.35	8.97	9.42	9.77	14.99	12.97
RXN-8770	8.28	20.520000000000003	21.36	48.26000000000001	29.55	17.92	14.85	12.12	14.99	12.97
RXN-8850	0.52	0.0	0.0	1.66	2.07	0.0	2.26	2.84	0.0	0.0
RXN-8890	8.89	1.37	5.36	8.47	6.199999999999998	7.79	1.88	2.76	0.0	2.3
RXN-8953	2.06	7.9	12.12	5.34	1.84	3.36	0.0	1.44	0.0	2.28
