function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
IMIDAZOLONEPROPIONASE-RXN	7.33	0.0	0.0	2.93	0.0	18.62	191.98	1.29	1.2	0.0
IMIDPHOSDEHYD-RXN	78.74	4340.9000000000015	24.33	419.37	1089.4	5787.27	2898.53	17.19	21460.67	349.36
IMP-DEHYDROG-RXN	1624.1899999999996	4345.970000000001	7461.69	425.17	1090.4	9014.26	3101.62	34189.43	21480.72	2915.91
IMPCYCLOHYDROLASE-RXN	1620.71	4345.970000000001	33.1	425.17	1089.4	9012.84	3006.12	34188.340000000004	21466.18	2915.91
INOPHOSPHOR-RXN	3204.4500000000007	4345.13	35.09	425.11	1824.33	17959.17	5420.43	68349.01	42908.72999999999	5487.29
INORGPYROPHOSPHAT-RXN	4719.299999999998	4350.910000000002	7492.27	487.1	1093.68	21175.05	4104.51	102529.36	21479.17	8056.920000000003
IPPISOM-RXN	22.81	2.85	7428.73	0.0	2.0700000000000003	5758.92	0.98	1.17	0.14	0.24
ISOCHORMAT-RXN	0.37	0.0	0.0	0.0	0.0	0.42	0.98	0.0	0.0	0.0
ISOCHORSYN-RXN	3.24	4341.02	13.010000000000002	391.35	354.47	22.230000000000004	12.5	4.06	18.89	338.18
ISOCIT-CLEAV-RXN	0.37	0.0	0.0	0.0	0.0	2.28	0.98	1.09	14.54	0.0
ISOCITDEH-RXN	78.49	1.76	15.59	62.05	737.1400000000001	5783.21	2897.06	6.5	21459.32	15.28
ISOCITRATE-DEHYDROGENASE-NAD+-RXN	0.0	0.0	0.0	0.0	0.0	4.06	0.0	0.0	0.0	0.0
ISOLEUCINE--TRNA-LIGASE-RXN	1621.0800000000004	4345.970000000001	7461.69	425.17	1090.4	9012.84	3007.1	34188.340000000004	21466.18	2915.91
ISOVALERYLCOA-DHLIPOAMIDE-RXN	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
ISPH2-RXN	1653.61	4343.120000000001	33.96	422.24	1090.47	14753.14	3006.12	34187.880000000005	21464.84	2917.25
KANAMYCIN-KINASE-RXN	0.0	0.0	7428.59	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KDGALDOL-RXN	3.48	0.0	0.0	0.0	0.0	0.0	95.5	0.0	0.0	0.0
KDO-8PPHOSPHAT-RXN	0.25	4339.14	8.74	360.25	352.26	18.62	1.47	11.98	2.55	334.08
KDO-8PSYNTH-RXN	0.25	4339.14	8.74	360.25	352.26	18.62	1.47	11.98	2.55	334.08
KDOTRANS-RXN	0.25	4339.14	8.74	360.25	352.26	18.62	1.47	11.98	2.55	334.08
KDOTRANS2-RXN	0.25	4339.14	8.74	360.25	352.26	18.62	1.47	11.98	2.55	334.08
KDPGALDOL-RXN	1606.35	4345.260000000001	13.99	363.12	1819.98	3232.890000000001	5394.43	34175.15	42886.4	2912.8299999999995
KDUD-RXN	25.92	0.0	0.0	0.0	0.0	1.28	95.5	0.0	0.0	0.0
KETOACYLCOATHIOL-RXN	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
KETOISOCAPROATE-RXN	0.74	0.0	0.0	2.93	0.0	21.18	1.96	1.29	1.2	0.0
KETOLACTOSE-RXN	2012.89	21696.270000000004	29729.57	1818.77	1768.5099999999998	20674.61	1271.7199999999998	34187.23	17.700000000000006	4245.09
KYNURENINASE-RXN	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
L-ASPARTATE-OXID-RXN	47.07000000000001	4338.93	3.24	388.27	1087.1899999999996	5780.02	2984.96	4.42	21441.27	345.5
L-GLN-FRUCT-6-P-AMINOTRANS-RXN	1620.71	4345.970000000001	7461.69	422.24	1092.54	20513.340000000004	3006.12	34189.05	21464.98	2915.91
L-IDITOL-2-DEHYDROGENASE-RXN	261.36	1.26	2.98	0.0	733.86	5.26	4136.41	1.87	21440.82	6.89
L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN	0.0	0.0	0.0	0.0	0.0	3.56	0.0	1.09	14.54	0.0
L-LACTATE-DEHYDROGENASE-RXN	1591.78	16.35	22307.13	30.89	739.0	14732.37	3575.93	34186.44	21463.28	2578.69
L-RHAMNONATE-DEHYDRATASE-RXN	22.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LACTALDREDUCT-RXN	41.69	1.26	2.98	2.93	733.86	19.82	2401.24	3.16	21441.02	6.89
LACTATE-2-MONOOXYGENASE-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
LACTOSE6P-HYDROXY-RXN	0.0	0.0	7428.59	0.0	1.0	0.0	0.0	0.0	0.0	0.0
LAUROYLACYLTRAN-RXN	0.25	4339.14	8.74	360.25	352.26	19.62	1.47	13.07	17.09	334.08
LCYSDESULF-RXN	22.81	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
LEUCINE--TRNA-LIGASE-RXN	1620.71	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3006.12	34187.05	21464.98	2915.91
LEUCINE-DEHYDROGENASE-RXN	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
LEUCYLTRANSFERASE-RXN	3.48	0.0	0.0	0.0	1.07	5760.2	95.5	1.0	0.0	0.0
LEVANSUCRASE-RXN	0.0	0.0	7428.59	0.0	1.0	0.0	0.0	0.0	0.0	0.0
LINOLENOYL-RXN	111.24	13018.89	35.7	1083.68	1057.85	5840.22	2905.67	51.93	53.56999999999999	1003.82
LIPIDADISACCHARIDESYNTH-RXN	0.25	4339.14	8.74	360.25	352.26	18.62	1.47	11.98	2.55	334.08
LIPIDXSYNTHESIS-RXN	0.25	4339.14	8.74	360.25	352.26	18.62	1.47	11.98	2.55	334.08
LUMAZINESYN-RXN	23.35	4341.990000000002	9.88	360.25	353.33	5780.24	580.84	14.239999999999998	17.23	335.9
LXULRU5P-RXN	22.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LYSDECARBOX-RXN	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
LYSINE--TRNA-LIGASE-RXN	1621.0800000000004	4345.970000000001	7461.69	422.24	1090.4	8995.64	3007.1	34188.14	21479.52	2915.91
LYSINE-23-AMINOMUTASE-RXN	1538.86	2.22	8.63	5.800000000000002	0.0	3225.15	13.07	34170.98	5.37	2566.31
LYSOPHOSPHOLIPASE-RXN	3.85	0.0	0.0	0.0	1.07	5762.76	96.48	1.0	0.0	0.0
LYSYLTRANSFERASE-RXN	3.85	2.85	0.14	0.0	0.0	1.28	96.48	0.17	0.14	0.24
LYXK-RXN	22.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MALATE-DEH-RXN	0.87	8676.810000000001	9.0	720.5	704.52	41.22000000000001	3.92	14.62	18.54	668.16
MALATE-DEHYDROGENASE-ACCEPTOR-RXN	0.37	0.0	0.0	0.0	0.0	2.7	0.98	1.09	14.54	0.0
MALEATE-ISOMERASE-RXN	3.48	0.0	0.0	0.0	0.0	0.0	95.5	0.0	0.0	0.0
MALEYLPYRUVATE-ISOMERASE-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
MALIC-NADP-RXN	0.25	4340.6100000000015	17.220000000000002	360.25	352.26	21.18	1.47	22.41	3.65	334.08
MALONYL-COA-ACP-TRANSACYL-RXN	1620.71	4345.970000000001	33.1	422.24	1089.4	8993.220000000001	4454.789999999999	34185.960000000014	21450.439999999995	2915.91
MALSYN-RXN	0.37	0.0	0.0	0.0	0.0	2.28	0.98	1.09	14.54	0.0
MALTACETYLTRAN-RXN	1665.85	4342.740000000002	7438.620000000001	366.05000000000007	353.26	3249.53	14.54	34172.700000000004	7.96	2902.21
MALTODEXGLUCOSID-RXN	1673.06	8680.410000000002	14868.47	732.1600000000002	708.66	14821.31	207.01	34178.829999999994	10.81	3237.87
MALTOSE-6-PHOSPHATE-GLUCOSIDASE-RXN	22.44	0.0	7428.59	0.0	1.0	0.0	0.0	0.0	0.0	0.0
MALTOSE-PHOSPHORYLASE-RXN	0.0	2.85	7428.73	0.0	1.0	0.0	0.0	0.17	0.14	0.24
MANNONDEHYDRAT-RXN	19.5	4340.52	1.4	363.18000000000006	352.26	43.86000000000001	484.36	3.01	2.79	335.9
MANNONOXIDOREDUCT-RXN	0.0	2.85	1.14	0.0	0.0	5.34	482.89	0.17	0.14	1.82
MANNPDEHYDROG-RXN	22.44	0.0	0.0	0.0	1.07	5758.92	0.0	1.0	0.0	0.0
MANNPISOM-RXN	1607.34	4344.000000000001	7439.6	391.14	1089.26	14748.17	2900.57	34176.37	21460.12	2910.47
MBCOA-DHLIPOAMIDE-RXN	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
MCPMETEST-RXN	86.33	0.0	0.0	28.02	0.0	6.619999999999999	968.66	0.0	1.0	4.53
MERCAPYSTRANS-RXN	0.37	1.97	20.380000000000006	31.1	2.21	4.15	10.05	13.18	30.85	3.86
MERCURY-II-REDUCTASE-RXN	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
METHANOL-DEHYDROGENASE-RXN	3249.47	4361.940000000001	14887.0	422.03	1089.1899999999996	12198.84	3498.8299999999995	68355.25	21452.55	5484.090000000001
METHENYLTHFCYCLOHYDRO-RXN	1624.1899999999996	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3101.62	34187.05	21464.98	2915.91
METHGLYSYN-RXN	1663.63	4339.89	10.89	391.14	353.33	8988.130000000001	1174.2	34172.240000000005	6.62	2908.08
METHIONINE--TRNA-LIGASE-RXN	1623.3300000000004	4347.730000000001	7476.280000000002	453.34	1827.54	14756.53	5900.3	34191.17000000001	42907.55999999998	2925.0799999999995
METHIONINE-GAMMA-LYASE-RXN	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
METHIONYL-TRNA-FORMYLTRANSFERASE-RXN	1620.71	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3006.12	34187.05	21464.98	2915.91
METHYLACETOACETYLCOATHIOL-RXN	1688.4699999999998	3.4800000000000004	7440.200000000002	2.87	735.9300000000002	8981.39	2607.27	34175.83	21489.61	2573.2
METHYLACYLYLCOA-HYDROXY-RXN	69.91999999999999	0.0	0.0	0.0	1.07	5768.54	478.48	4.2700000000000005	45.62	0.0
METHYLCROTONYL-COA-CARBOXYLASE-RXN	0.0	0.0	0.0	0.0	0.0	3.56	0.0	1.09	14.54	0.0
METHYLENETHFDEHYDROG-NADP-RXN	1624.1899999999996	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3101.62	34187.05	21464.98	2915.91
METHYLISOCITRATE-LYASE-RXN	3.85	0.0	0.0	0.0	0.0	0.0	96.48	0.0	0.0	0.0
METHYLMALONYL-COA-EPIM-RXN	55.96	4337.67	0.26	360.25	352.26	19.9	2.45	1.55	1.45	334.08
METHYLMALONYL-COA-MUT-RXN	0.5	8675.34	0.52	720.5	704.52	38.52	2.94	3.1	2.9	668.16
METHYLVALERATE-RXN	0.74	0.0	0.0	2.93	0.0	21.18	1.96	1.29	1.2	0.0
MEVALONATE-KINASE-RXN	0.0	2.85	7428.73	0.0	1.0	0.0	0.0	0.17	0.14	0.24
MHPELY-RXN	33.17	0.0	0.0	0.0	0.0	0.0	864.89	0.0	0.0	0.0
MMUM-RXN	0.37	2.85	0.14	0.0	0.0	0.0	483.87	0.17	0.14	0.24
MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN	45.13	4337.67	0.26	360.25	352.26	22.18	1.47	2.64	15.989999999999998	334.08
MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN	26.54	4343.460000000001	17.360000000000007	360.25	352.26	23.18	580.84	24.76	32.87	334.32
MYO-INOSITOL-2-DEHYDROGENASE-RXN	22.44	0.0	0.0	2.93	0.0	18.62	0.0	1.29	1.2	0.0
MYO-INOSOSE-2-DEHYDRATASE-RXN	22.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN	0.37	2.85	0.14	0.0	0.0	0.0	0.98	0.17	0.14	0.24
N-ACETYLGLUTPREDUCT-RXN	82.22	4343.750000000001	24.47	419.37	1089.4	5787.27	2994.03	17.360000000000007	21460.81	349.6
N-ACETYLNEURAMINATE-SYNTHASE-RXN	0.0	0.0	0.0	0.0	0.0	0.42	0.0	0.0	0.0	0.0
N-ACETYLTRANSFER-RXN	82.34	7.550000000000002	32.690000000000005	59.12000000000001	737.1400000000001	5768.65	2993.54	26.24	21460.46	15.52
N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN	22.69	4337.67	0.26	360.25	352.26	18.62	1.47	1.55	1.45	334.08
N-CARBAMOYLPUTRESCINE-AMIDASE-RXN	22.69	4337.67	0.26	360.25	352.26	19.9	1.47	1.55	1.45	334.08
NACGLCTRANS-RXN	1621.45	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3008.08	34187.05	21464.98	2915.91
NAD-KIN-RXN	1621.0800000000004	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3007.1	34187.05	21464.98	2915.91
NAD-SYNTH-GLN-RXN	1620.34	4344.38	34.94	422.24	1823.26	8994.0	5406.38	34187.66	42890.11999999999	2920.98
NAD-SYNTH-NH3-RXN	0.37	2.85	7428.73	0.0	1.0	1.42	0.98	1.26	14.68	0.24
NADH-DEHYDROG-A-RXN	4840.339999999998	43385.12	44.37	3726.27	4259.739999999999	15583.64	5377.06	102528.01000000002	21470.5	11065.65
NADH-DEHYDROGENASE-RXN	1539.85	4345.59	9.17	363.12	352.26	3227.850000000001	982.28	34172.67	20.44	2900.87
NADH-PEROXIDASE-RXN	0.0	2.85	0.14	0.0	0.0	0.0	0.0	0.17	0.14	0.24
NADPH--FERRIHEMOPROTEIN-REDUCTASE-RXN	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
NADPH-DEHYDROGENASE-RXN	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
NADPYROPHOSPHAT-RXN	78.07	1.26	2.98	2.93	734.9300000000002	5780.440000000001	2979.63	4.16	21441.02	6.89
NAG1P-URIDYLTRANS-RXN	1575.29	8.3	7460.43	61.99	738.1400000000001	8975.6	2909.15	34185.5	21463.529999999995	2580.25
NAG6PDEACET-RXN	1675.8	6.33	7441.050000000001	36.75	735.9300000000002	9011.55	2512.69	34177.08	21463.16	2577.97
NANE-RXN	1618.8100000000004	3.4800000000000004	7440.910000000002	2.87	735.9300000000002	8967.970000000001	2508.83	34173.240000000005	21446.08	2573.2
NAPHTHOATE-SYN-RXN	2.87	4342.490000000002	21.49	391.35	354.47	22.230000000000004	11.52	14.489999999999998	19.99	338.18
NICONUCADENYLYLTRAN-RXN	1620.71	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3006.12	34187.05	21464.98	2915.91
NICOTINAMID-RXN	0.0	1.47	8.48	0.0	0.0	2.7	0.0	11.52	15.64	0.0
NICOTINATEPRIBOSYLTRANS-RXN	1620.8300000000004	8.3	7461.43	64.92	738.1400000000001	8994.220000000001	3005.63	34186.79	21464.73	2581.83
NITRATREDUCT-RXN	3.36	6.38	46.53	31.1	4.35	11522.57	12.01	44.97	7.16	3.86
NITRIC-OXIDE-REDUCTASE-RXN	0.0	0.0	0.0	0.0	0.0	0.42	0.0	0.0	0.0	0.0
NITRITE-REDUCTASE-CYTOCHROME-RXN	0.0	0.0	0.0	0.0	0.0	0.42	0.0	0.0	0.0	0.0
NITROGENASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	3863.12	0.0	0.0	0.0
NMNAMIDOHYDRO-RXN	1618.46	4345.470000000001	20.49	391.14	1087.1899999999996	8992.03	2997.05	34185.8	21462.22	2912.05
NQOR-RXN	0.74	0.0	0.0	0.0	0.0	2.56	1.96	0.0	0.0	0.0
NUCLEOSIDE-DEOXYRIBOSYLTRANSFERASE-RXN	0.0	8.55	7429.01	0.0	1.0	0.0	0.0	0.51	0.42	0.72
NUCLEOSIDE-DIP-KIN-RXN	2.62	4.82	21.230000000000004	34.03	2.21	23.090000000000003	10.05	14.23	19.74	4.1
O-ACETYLHOMOSERINE-THIOL-LYASE-RXN	156.81	4343.540000000001	18.97	422.3	1823.26	5810.71	6361.049999999998	10.09	42900.73	356.49
O-PYROCATECHUATE-DECARBOXYLASE-RXN	22.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O-SUCCHOMOSERLYASE-RXN	0.37	2.85	0.14	0.0	0.0	1.42	0.98	1.26	14.68	0.24
O-SUCCINYLBENZOATE-COA-LIG-RXN	0.62	4341.990000000002	8.88	360.25	352.26	20.040000000000006	2.45	13.239999999999998	17.23	334.32
O-SUCCINYLBENZOATE-COA-SYN-RXN	2.62	3.35	12.75	31.1	2.21	3.61	10.05	2.51	17.439999999999998	4.1
OHACYL-COA-DEHYDROG-RXN	0.37	0.0	0.0	0.0	0.0	3.56	0.98	1.09	14.54	0.0
OHBUTYRYL-COA-EPIM-RXN	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
OHMETHYLBILANESYN-RXN	78.44	1.47	9.48	0.0	1.07	5761.62	579.37	12.52	15.64	1.58
OHMETPYRKIN-RXN	49.32000000000001	4342.490000000002	7451.080000000001	419.37	356.54	5786.49	592.7900000000002	15.489999999999998	20.99	344.29
OLEATE-HYDRATASE-RXN	25.92	3.35	7440.630000000001	31.1	4.28	5759.79	104.57	1.74	0.81	4.1
ORNCARBAMTRANSFER-RXN	1600.64	11.65	45.59	93.09	739.35	8977.37	3014.7	34186.92	21466.43	2585.93
ORNDECARBOX-RXN	0.0	1.47	7437.0700000000015	0.0	2.0700000000000003	5760.2	0.0	11.43	1.1	0.0
ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
ORNITHINE-CYCLODEAMINASE-RXN	52.21	0.0	0.0	0.0	0.0	0.42	191.98	0.0	0.0	0.0
ORNITHINE-GLU-AMINOTRANSFORASE-RXN	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
OROPRIBTRANS-RXN	1679.53	4347.440000000001	7471.170000000001	422.24	1090.4	8994.220000000001	2618.73	34197.48	21466.08	2917.49
OROTATE-REDUCTASE-NADH-RXN	1653.61	4344.500000000001	24.620000000000005	422.24	1089.4	8991.52	3006.12	34175.53000000001	21449.34	2915.91
OROTPDECARB-RXN	1620.71	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3006.12	34187.05	21464.98	2915.91
OXALATE-DECARBOXYLASE-RXN	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
OXALODECARB-RXN	1809.5500000000002	4345.0	38.519999999999996	518.17	1091.6100000000001	9056.37	3887.8	34179.97	21455.61	2931.99
OXALYL-COA-DECARBOXYLASE-RXN	0.0	0.0	7428.59	0.0	1.0	0.0	0.0	0.0	0.0	0.0
P-PANTOCYSDECARB-RXN	1594.79	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	2910.62	34187.05	21463.98	2915.91
P-PANTOCYSLIG-RXN	1595.16	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3394.49	34187.05	21463.98	2915.91
PABASYN-RXN	0.74	0.0	0.0	2.93	2.14	11540.58	1.96	5.4700000000000015	30.28	0.0
PANTEPADENYLYLTRAN-RXN	1643.15	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3006.12	34187.05	21464.98	2915.91
PANTOATE-BETA-ALANINE-LIG-RXN	19.87	4339.64	20.64	391.35	355.54	5781.11	494.41	14.64	17.76	337.94
PANTOTHENATE-KIN-RXN	1624.56	4347.730000000001	7475.5700000000015	453.34	1826.47	9000.35	5995.8	34189.490000000005	42906.46999999999	2925.0799999999995
PDXJ-RXN	0.25	4337.67	0.26	360.25	352.26	19.9	1.47	1.55	1.45	334.08
PECTINESTERASE-RXN	0.0	0.0	0.0	8.790000000000001	0.0	55.86	0.0	3.87	3.6	0.0
PENICILLIN-AMIDASE-RXN	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
PEPCARBOX-RXN	0.0	1.26	7430.5700000000015	0.0	735.9300000000002	5762.4	2401.24	3.96	21454.36	5.31
PEPCARBOXYKIN-RXN	78.69	4340.4000000000015	7440.31	360.25	1087.12	21.1	2499.19	13.85	21442.37	340.97
PEPDEPHOS-RXN	1641.2700000000002	4344.000000000001	7440.6	391.14	1090.33	20509.870000000006	2998.03	34177.37	21461.12	2912.05
PEPSYNTH-RXN	0.37	1.47	8.48	0.0	0.0	0.0	966.76	10.43	1.1	0.0
PEPTIDYLPROLYL-ISOMERASE-RXN	4827.69	34735.290000000015	15014.45	3042.88	4298.710000000001	32847.78	7106.44	102641.65	42967.180000000015	10408.29
PGLUCISOM-RXN	1621.0800000000004	4345.970000000001	7461.69	422.24	1091.47	14754.42	3007.1	34188.05	21464.98	2915.91
PGLUCONDEHYDRAT-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
PGLYCDEHYDROG-RXN	138.23	4343.160000000002	50.82000000000001	481.57000000000005	1827.68	5795.59	6272.91	20.880000000000006	42904.92	362.39
PGLYCEROLTRANSI-RXN	22.81	5.7	14857.46	0.0	2.0	0.0	0.98	0.34	0.28	0.48
PGPPHOSPHA-RXN	0.0	1.47	8.48	2.93	0.0	18.62	0.0	11.72	2.3	0.0
PHEAMINOTRANS-RXN	0.0	1.47	8.48	0.0	0.0	0.0	0.0	10.43	1.1	0.0
PHENYLALANINE--TRNA-LIGASE-RXN	3241.42	8691.940000000002	14923.38	844.48	2180.8	17988.440000000002	6012.24	68374.1	42929.959999999985	5831.82
PHENYLALANINE-4-MONOOXYGENASE-RXN	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
PHOSACETYLTRANS-RXN	1740.1799999999996	4344.500000000001	7454.210000000001	422.24	1090.4	8992.94	3006.12	34176.62	21463.88	2917.49
PHOSGLYPHOS-RXN	1620.71	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	2523.23	34187.05	21464.98	2915.91
PHOSMANMUT-RXN	1.9	4339.14	8.74	388.27	352.26	22.320000000000004	971.11	14.16	31.63	338.61
PHOSNACMURPENTATRANS-RXN	1620.71	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3006.12	34187.05	21464.98	2915.91
PHOSPHAGLYPSYN-RXN	1618.21	6.33	7440.340000000001	33.82	735.9300000000002	8991.75	2995.58	34176.2	21475.41	2577.97
PHOSPHASERDECARB-RXN	42.31	4339.14	14866.92	360.25	355.33	5780.1	485.34	12.98	2.55	335.66
PHOSPHASERSYN-RXN	42.68	4339.14	9.74	360.25	353.33	5778.82	486.32	12.98	2.55	335.66
PHOSPHATE-BUTYRYLTRANSFERASE-RXN	55.71	0.0	0.0	2.93	1.07	5777.54	0.98	2.29	1.2	0.0
PHOSPHOENOLPYRUVATE-MUTASE-RXN	3.48	0.0	0.0	0.0	0.0	0.0	95.5	0.0	0.0	0.0
PHOSPHOGLUCMUT-RXN	1660.15	4345.470000000001	7449.080000000001	391.14	1088.1899999999996	8991.61	2997.05	34185.8	21462.22	2912.05
PHOSPHOKETOLASE-RXN	0.0	2.85	7428.73	0.0	1.0	1.28	0.0	0.17	1.14	0.24
PHOSPHOLIPASE-A1-RXN	0.25	4337.67	0.26	357.32000000000005	352.26	0.0	1.47	0.26	0.25	334.08
PHOSPHOLIPASE-A2-RXN	0.25	4337.67	0.26	357.32000000000005	352.26	0.0	1.47	0.26	0.25	334.08
PHOSPHOLIPASE-C-RXN	0.37	0.0	0.0	0.0	0.0	1.28	483.87	0.0	0.0	0.0
PHOSPHOMEVALONATE-KINASE-RXN	0.0	2.85	7428.73	0.0	1.0	0.0	0.0	0.17	0.14	0.24
PHOSPHONOACETALDEHYDE-HYDROLASE-RXN	23.06	4337.67	0.26	357.32000000000005	352.26	0.0	2.45	0.26	0.25	334.08
PMPOXI-RXN	0.0	0.0	0.0	2.93	0.0	19.9	0.0	1.29	1.2	0.0
PNKIN-RXN	85.45	6.08	7452.800000000001	62.05	738.1400000000001	5784.99	2605.17	16.009999999999998	21446.02	15.52
PNP-RXN	3204.4500000000007	4345.13	35.09	425.11	1824.33	17959.17	5420.43	68349.01	42908.72999999999	5487.29
PNPOXI-RXN	0.0	0.0	0.0	2.93	0.0	19.9	0.0	1.29	1.2	0.0
POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN	0.25	4339.14	8.74	360.25	352.26	21.320000000000004	1.47	13.07	17.09	334.08
POLYPHOSPHATE-KINASE-RXN	80.94	4343.750000000001	24.47	394.28	1088.33	46.39000000000001	2508.26	16.560000000000002	21446.47	345.07
PORPHOBILSYNTH-RXN	54.77	1.47	10.19	0.0	1.07	5762.940000000001	483.87	13.2	17.729999999999997	1.58
PPENTOMUT-RXN	1663.09	2.22	9.63	30.89	1.07	8965.45	594.34	34170.69	4.17	2572.42
PPPGPPHYDRO-RXN	62.03	4347.1	37.22000000000001	450.47	1092.68	11548.44	3003.0999999999995	21.96	21491.79	353.7
PRAISOM-RXN	79.97	4338.93	3.24	388.27	1088.26	11540.36	2984.96	6.51	21455.81	345.5
PREPHENATEDEHYDRAT-RXN	1620.71	4344.59	41.44000000000001	422.24	1089.4	8994.220000000001	3006.12	34197.310000000005	21465.94	2915.67
PREPHENATEDEHYDROG-RXN	1620.46	8.3	32.84	64.92	737.1400000000001	8994.220000000001	3004.65	34186.79	21464.73	2581.83
PRIBFAICARPISOM-RXN	78.74	4340.9000000000015	24.33	419.37	1089.4	5786.690000000001	2898.53	16.1	21446.13	349.36
PROGESTERONE-5-ALPHA-REDUCTASE-RXN	0.25	4337.67	0.26	360.25	352.26	18.62	1.47	1.55	1.45	334.08
PROLINE--TRNA-LIGASE-RXN	1621.0800000000004	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3007.1	34187.05	21464.98	2915.91
PROLINE-RACEMASE-RXN	23.55	0.0	0.0	0.0	0.0	0.0	2.94	0.0	0.0	0.0
PROPANEDIOL-DEHYDRATASE-RXN	44.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PROPIONATE-COA-TRANSFERASE-RXN	48.36	2.85	0.14	0.0	0.0	4.06	95.5	0.17	1.14	0.24
PROPIONYL-COA-CARBOXY-RXN	0.0	0.0	0.0	5.86	0.0	44.64000000000001	0.0	6.94	60.56	0.0
PROTEIN-KINASE-RXN	1755.7199999999998	15.84	7532.27	279.39	3686.77	20549.51	14882.699999999995	34205.04	107277.36000000002	2634.59
PROTEIN-TYROSINE-PHOSPHATASE-RXN	1731.79	8685.900000000001	37204.8	847.6200000000001	2184.94	9034.86	6199.299999999998	34193.579999999994	42910.88	3266.18
PROTOCATECHUATE-34-DIOXYGENASE-RXN	0.0	0.0	0.0	0.0	0.0	2.56	0.0	0.0	0.0	0.0
PROTOHEMEFERROCHELAT-RXN	2.99	1.97	21.090000000000003	31.1	2.21	4.8900000000000015	11.03	12.77	18.4	3.86
PROTOPORGENOXI-RXN	0.74	0.0	0.0	0.0	0.0	1.42	1.96	1.09	14.54	0.0
PRPPAMIDOTRANS-RXN	1699.03	8684.140000000001	46.26	813.5899999999998	1443.87	9013.71	3112.16	34189.17	21467.1	3255.43
PRPPSYN-RXN	1679.53	4348.8200000000015	14891.42	422.24	1092.47	14753.14	3101.62	34188.22	21465.119999999995	2917.73
PRTRANS-RXN	79.97	4337.67	1.26	388.27	353.33	5780.24	583.72	3.64	15.989999999999998	340.19
