function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
THYMIDYLATESYN-RXN	9.04	16.810000000000002	29.56	11.48	27.850000000000005	31.38	13.489999999999998	22.01	21.020000000000003	18.770000000000003
TIGLYLCOA-HYDROXY-RXN	18.73	32.99000000000001	6.460000000000001	9.9	0.0	17.51	22.380000000000006	22.67	21.32	40.75
TRANS-2-ENOYL-COA-REDUCTASE-NAD+-RXN	1.05	4.42	0.0	0.0	0.0	0.0	0.0	1.65	0.0	0.0
TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN	11.96	26.22	17.23	10.14	26.01	25.71	16.279999999999998	16.740000000000002	18.66	21.26
TRANS-RXN-153A	22.66	12.64	179.05999999999997	5.37	73.68	157.64	51.21	38.23	144.47000000000003	47.42
TRANS-RXN-155B	22.66	12.64	179.05999999999997	5.37	73.68	157.64	51.21	38.23	144.47000000000003	47.42
TRANS-RXN-156	22.66	12.64	179.05999999999997	5.37	73.68	157.64	51.21	38.23	144.47000000000003	47.42
TRANS-RXN-157	22.66	12.64	179.05999999999997	5.37	73.68	157.64	51.21	38.23	144.47000000000003	47.42
TRANS-RXN-161	22.66	12.64	179.05999999999997	5.37	73.68	157.64	51.21	38.23	144.47000000000003	47.42
TRANS-RXN-167A	22.66	12.64	179.05999999999997	5.37	73.68	157.64	51.21	38.23	144.47000000000003	47.42
TRANS-RXN-168	22.66	12.64	179.05999999999997	5.37	73.68	157.64	51.21	38.23	144.47000000000003	47.42
TRANS-RXN-169	22.66	12.64	179.05999999999997	5.37	73.68	157.64	51.21	38.23	144.47000000000003	47.42
TRANS-RXN-2	11.19	41.1	13.08	7.98	5.52	2.76	20.46	21.15	15.57	14.76
TRANS-RXN-250	6.05	18.43	13.75	0.0	1.1	12.87	9.88	2.94	19.36	11.95
TRANS-RXN-265	28.270000000000003	44.83	66.78999999999999	22.83	53.69000000000001	81.11	42.28	39.35999999999999	59.92999999999999	53.62
TRANS-RXN0-162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0
TRANS-RXN0-222	28.270000000000003	44.83	66.78999999999999	22.83	53.69000000000001	81.11	42.28	39.35999999999999	59.92999999999999	53.62
TRANS-RXN0-540	22.66	12.64	179.05999999999997	5.37	73.68	157.64	51.21	38.23	144.47000000000003	47.42
TRANS-RXN0-593	28.270000000000003	44.83	66.78999999999999	22.83	53.69000000000001	81.11	42.28	39.35999999999999	59.92999999999999	53.62
TRANSALDOL-RXN	11.25	28.13	25.44	2.37	24.910000000000004	29.43	18.58	8.5	21.099999999999994	19.44
TRE6PHYDRO-RXN	0.0	0.0	0.0	0.0	0.0	3.78	2.56	0.0	0.0	0.42
TREHALOSE6PSYN-RXN	0.45	1.51	1.47	2.66	1.84	0.92	0.0	4.22	0.85	0.33
TREHALOSEPHOSPHA-RXN	0.45	1.51	1.47	2.66	1.84	0.92	0.0	4.22	0.85	0.33
TRIACYLGLYCEROL-LIPASE-RXN	2.23	6.24	0.0	1.32	0.0	3.78	3.16	0.71	3.84	5.85
TRIOSEPISOMERIZATION-RXN	15.41	24.84	34.23	15.35	28.42	39.67	25.43	25.55	26.1	35.58
TRNA-CYTIDYLYLTRANSFERASE-RXN	11.96	17.38	30.98	10.14	26.01	35.24	18.46	19.68	24.51	24.03
TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN	12.41	24.84	32.45	12.8	27.850000000000005	36.16	19.84	23.9	24.860000000000007	24.36
TRNA-NUCLEOTIDYLTRANSFERASE-RXN	2.16	5.62	16.56	4.949999999999998	0.0	12.0	4.37	12.23	6.41	6.710000000000001
TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN	21.15	35.129999999999995	53.25	15.169999999999998	62.63000000000001	62.39000000000001	36.31	30.46	36.66	42.65
TRYPSYN-RXN	26.120000000000005	72.13	61.06999999999999	27.63	79.11	63.16	47.66	52.72999999999999	31.75	56.91
TRYPTOPHAN--TRNA-LIGASE-RXN	12.41	24.84	32.45	12.8	27.850000000000005	36.16	19.84	23.9	25.360000000000007	24.36
TRYPTOPHAN-RXN	0.0	10.37	0.0	0.0	0.0	0.0	1.38	0.0	0.0	0.0
TSA-REDUCT-RXN	0.53	0.0	9.27	0.0	9.87	6.33	4.66	1.0	3.73	1.39
TYROSINE--TRNA-LIGASE-RXN	16.869999999999994	37.32	32.45	12.8	27.850000000000005	36.16	26.16	23.9	33.04	33.54
UDP-GLUCURONATE-4-EPIMERASE-RXN	1.42	0.0	1.07	0.0	0.0	0.0	4.39	0.0	0.0	9.83
UDP-GLUCURONATE-DECARBOXYLASE-RXN	0.0	10.37	0.0	0.0	0.0	0.0	1.38	0.0	0.0	0.0
UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN	3.65	6.83	8.4	0.0	9.3	2.82	8.45	1.0	6.83	14.42
UDP-NACMUR-ALA-LIG-RXN	12.41	24.84	32.45	12.8	27.850000000000005	36.16	19.84	23.9	25.360000000000007	24.36
UDP-NACMURALA-GLU-LIG-RXN	12.41	24.84	32.45	12.8	27.850000000000005	36.16	19.84	23.9	25.360000000000007	24.36
UDP-NACMURALGLDAPAALIG-RXN	12.41	24.84	32.45	12.8	27.850000000000005	36.16	19.84	23.9	25.360000000000007	24.36
UDP-NACMURALGLDAPLIG-RXN	14.0	26.31	32.45	14.3	28.950000000000006	39.5	19.84	23.9	35.39	25.76
UDPGLCNACEPIM-RXN	6.68	47.76000000000001	14.29	10.43	27.42	16.57	20.32	16.4	16.91	17.3
UDPGLUCEPIM-RXN	19.7	63.29	43.27	21.86	53.290000000000006	50.14	35.87	28.97	42.22	38.78
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	0.45	7.46	1.47	2.66	1.84	0.92	1.38	4.22	0.85	0.33
UDPKIN-RXN	0.0	5.95	0.0	0.0	0.0	0.0	1.38	0.0	0.5	0.42
UDPMANNACADEHYDROG-RXN	0.0	5.95	0.0	0.0	0.0	0.0	1.38	0.0	0.0	0.0
UDPNACETYLGLUCOSAMACYLTRANS-RXN	0.9	14.92	2.94	5.32	3.68	1.84	2.76	8.44	1.7	0.66
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	19.27	49.59	41.87	21.44	42.89	42.41	32.739999999999995	36.73	30.26	43.14
UDPNACETYLMURAMATEDEHYDROG-RXN	12.41	24.84	46.2	12.8	27.850000000000005	45.69	22.02	26.84	31.21	27.13
UDPREDUCT-RXN	10.76	28.500000000000004	5.94	10.61	2.94	5.26	13.45	16.81	23.32	12.89
UGD-RXN	6.6800000000000015	41.49	13.000000000000002	7.85	26.750000000000004	15.07	18.61	8.58	12.62	16.14
UNDECAPRENOL-KINASE-RXN	0.0	4.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
UNDECAPRENYL-DIPHOSPHATASE-RXN	27.56	61.81	66.13	27.1	54.60000000000001	68.98	44.12000000000001	52.28	51.92999999999999	53.31
URA-PHOSPH-RXN	10.819999999999999	29.260000000000005	48.34	12.8	45.35000000000001	38.46	24.2	25.9	24.509999999999998	24.36
URACIL-PRIBOSYLTRANS-RXN	16.73	31.930000000000003	46.2	14.3	30.050000000000004	53.37	24.21	26.84	47.57	28.55
UREASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26
UREIDOGLYCOLATE-LYASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0
URIDINEKIN-RXN	13.88	32.300000000000004	22.98	20.41	29.690000000000005	29.020000000000003	19.04	34.47	21.42	24.860000000000007
URKI-RXN	13.88	32.300000000000004	22.98	20.41	29.690000000000005	29.020000000000003	19.04	34.47	21.42	24.860000000000007
UROCANATE-HYDRATASE-RXN	6.69	24.67	0.0	0.0	0.0	3.78	10.86	0.0	11.52	14.19
UROGENDECARBOX-RXN	6.5699999999999985	15.94	2.84	0.0	15.18	10.8	23.68	1.65	9.16	12.38
UROGENIIISYN-RXN	9.8	22.78	14.58	8.58	26.750000000000004	21.82	16.659999999999997	9.78	9.48	20.05
URPHOS-RXN	10.819999999999999	29.260000000000005	48.34	12.8	45.35000000000001	38.46	24.2	25.9	24.509999999999998	24.36
URUR-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
VALINE--TRNA-LIGASE-RXN	12.41	24.84	32.45	12.8	27.850000000000005	36.16	19.84	23.9	25.360000000000007	24.36
VALINE-PYRUVATE-AMINOTRANSFER-RXN	1.05	0.0	13.75	1.32	0.0	9.53	2.18	5.3	5.85	2.77
VINYLACETYL-COA-DELTA-ISOMERASE-RXN	4.39	7.44	1.58	7.5	0.0	2.47	5.35	9.29	4.9	8.53
XANPRIBOSYLTRAN-RXN	11.96	23.33	30.98	11.37	26.01	35.24	19.84	17.79	24.51	24.03
XANTHOSINEPHOSPHORY-RXN	11.84	26.31	75.52	15.7	63.95	55.1	28.18	40.13	40.03999999999999	28.67
XMPXAN-RXN	0.9	16.39	4.17	6.82	3.68	1.84	2.76	8.44	5.4	0.66
XYLISOM-RXN	0.0	10.37	0.0	1.32	0.0	0.0	2.66	0.71	0.0	0.42
XYLULOKIN-RXN	31.660000000000004	69.96000000000001	41.85999999999999	8.64	37.06	58.02	59.09999999999998	22.33	47.55	63.53000000000001
