function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
RXN3O-54	0.2	5.040000000000001	1.28	0.5	12.95	10.32	2.02	14.31	2.41	1.15
RXN66-1	0.0	2.72	1.64	0.0	2.1	0.0	0.0	0.0	0.65	1.15
RXN66-3	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN66-336	2.77	0.0	0.0	26.88	0.0	1.5	0.0	0.0	6.0	0.0
RXN66-337	23.39	20.14	20.48	26.860000000000007	11.98	11.12	12.159999999999998	22.880000000000006	15.489999999999998	46.03
RXN66-343	0.0	3.88	0.64	0.0	3.85	5.16	0.51	5.92	0.6	1.15
RXN66-469	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN66-472	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN66-476	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN66-477	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN66-478	23.590000000000003	25.02	38.26000000000001	34.3	21.15	32.54	14.669999999999998	35.62000000000001	17.299999999999994	51.37
RXN66-479	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN66-480	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN66-483	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN66-484	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN66-521	23.39	36.66	45.37000000000001	31.97	31.250000000000004	33.04	15.92	56.59	23.52	54.75
RXN66-532	23.39	25.02	32.489999999999995	26.99	21.33	29.99	13.669999999999998	35.03	17.16	47.17999999999999
RXN66-542	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.0	0.65	0.0
RXN66-546	23.39	24.02	22.76	26.860000000000007	21.26	21.38	12.669999999999998	31.300000000000004	16.74	47.17999999999999
RXN66-579	0.0	3.88	0.64	0.0	3.85	5.16	0.51	5.92	0.6	1.15
RXN6666-5	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN8J2-140	0.2	7.08	11.37	9.09	3.62	4.66	1.74	0.2	5.01	1.08
RXNI-2	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
RXNN-404	0.0	1.0	7.96	9.46	3.26	1.84	0.0	0.0	1.0	4.19
S-2-HYDROXY-ACID-OXIDASE-RXN	0.4	0.0	0.0	4.98	5.1400000000000015	1.15	0.0	0.4	2.77	0.0
S-ADENMETSYN-RXN	27.95	27.11	21.12	24.6	21.26	26.0	15.12	36.67	15.739999999999998	47.17999999999999
S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN	19.16	15.69	11.18	22.989999999999995	15.92	11.22	5.03	25.59	12.8	28.42
SAICARSYN-RXN	23.39	24.02	22.76	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
SAMDECARB-RXN	2.43	4.04	5.77	6.34	10.56	1.84	0.0	15.84	10.14	8.850000000000003
SARCOX-RXN	0.0	0.0	0.0	3.46	0.0	0.0	0.0	0.0	1.0	0.0
SEDOHEPTULOKINASE-RXN	0.0	0.0	1.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SELENOCYSTEINE-LYASE-RXN	0.0	6.92	14.65	6.4700000000000015	13.25	13.81	2.93	26.33	6.4	5.34
SERINE--TRNA-LIGASE-RXN	23.39	24.02	21.12	22.38	21.26	21.38	13.669999999999998	33.57	15.739999999999998	47.17999999999999
SERINE-O-ACETTRAN-RXN	23.39	26.74	22.76	25.84	21.26	21.38	12.669999999999998	31.300000000000004	16.74	48.32999999999999
SHIKIMATE-5-DEHYDROGENASE-RXN	32.099999999999994	41.07	32.489999999999995	40.18	22.68	29.24	16.909999999999997	37.93	22.47	83.49000000000002
SHIKIMATE-KINASE-RXN	39.79	37.03	40.58	37.56	35.050000000000004	35.03	20.22	54.61000000000001	23.82	88.55
SIALATE-O-ACETYLESTERASE-RXN	0.0	22.360000000000007	9.24	3.12	9.8	12.37	1.02	13.07	1.85	8.049999999999999
SIROHEME-FERROCHELAT-RXN	19.37	17.05	20.48	20.16	11.98	12.2	7.55	22.05	12.489999999999998	42.45
SPERMACTRAN-RXN	2.99	11.589999999999998	3.28	6.34	9.52	7.0	4.72	21.56	6.709999999999999	9.79
SPERMIDINESYN-RXN	2.43	7.08	17.14	11.45	12.189999999999998	9.7	0.0	19.57	11.56	8.850000000000003
STREPTOMYCIN-3-ADENYLYLTRANSFERASE-RXN	0.0	0.0	1.64	1.86	0.0	3.89	0.0	1.23	0.0	4.19
SUCCCOASYN-RXN	0.4	5.44	0.0	0.0	7.24	0.0	0.0	0.4	2.42	2.3
SUCCDIAMINOPIMDESUCC-RXN	11.71	16.21	43.09	35.68	10.669999999999998	16.22	8.92	22.700000000000006	16.8	16.07
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN	0.4	7.760000000000002	1.28	0.0	16.57	10.32	1.02	12.24	3.62	2.3
SUCCINYLDIAMINOPIMTRANS-RXN	23.39	20.14	20.48	22.38	13.68	16.22	10.74	25.380000000000006	14.489999999999998	46.03
SUCCSEMIALDDEHYDROG-RXN	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.27	0.0	0.0
SUCROSE-PHOSPHORYLASE-RXN	0.0	0.0	4.2799999999999985	1.86	5.67	2.84	0.0	15.64	3.73	4.19
SUCROSEPHOSPHO-RXN	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
SULFATE-ADENYLYLTRANS-RXN	0.2	5.44	0.0	0.0	5.7200000000000015	4.1	0.0	2.66	1.86	2.3
SULFITE-REDUCT-RXN	0.0	0.0	0.0	0.0	4.2	0.0	0.0	0.0	1.3	0.0
SULFOCYS-RXN	35.84	29.83	26.57	29.58	24.63	26.0	17.43	34.6	20.77	50.28
SUPEROX-DISMUT-RXN	18.39	21.98	21.12	22.38	17.93	13.88	12.669999999999998	29.03	13.739999999999998	43.6
TAGAALDOL-RXN	7.69	1.0	11.3	7.6	0.0	0.0	3.31	2.27	3.0	1.95
TAGAKIN-RXN	0.0	0.0	1.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TARTRATE-DECARBOXYLASE-RXN	0.0	0.0	0.0	4.48	0.0	0.0	0.0	0.0	1.0	0.0
TARTRATE-DEHYDROGENASE-RXN	0.0	0.0	0.0	4.48	0.0	0.0	0.0	0.0	1.0	0.0
TDCEACT-RXN	107.53	108.05	120.75	126.24	82.75	85.74	57.53	152.30000000000004	74.09	230.63
TEICHOICSYN2-RXN	21.16	13.06	8.73	11.43	8.41	2.5700000000000003	10.0	8.280000000000001	6.1400000000000015	37.18
TEICHOICSYN4-RXN	0.0	4.04	0.0	8.96	0.0	1.84	1.74	0.0	3.38	1.08
TETRAACYLDISACC4KIN-RXN	0.0	3.88	0.64	0.0	5.95	5.16	0.51	5.92	1.25	1.15
THI-P-KIN-RXN	0.2	3.88	0.64	0.0	7.4700000000000015	5.16	0.51	6.12	1.81	1.15
THI-P-SYN-RXN	11.91	17.93	20.12	13.670000000000002	25.79	27.09	6.5200000000000005	35.55000000000001	14.06	13.1
THIAMIN-PYROPHOSPHOKINASE-RXN	21.15	16.56	20.48	13.670000000000002	15.31	16.22	11.87	23.71	11.56	37.83
THIAMINASE-RXN	1.79	0.0	0.0	2.22	0.0	1.07	0.0	0.0	0.0	0.0
THIAZOLSYN2-RXN	0.2	3.88	7.1099999999999985	0.5	12.54	10.16	2.8200000000000003	8.39	1.81	1.15
THIAZOLSYN3-RXN	11.91	10.17	20.48	13.670000000000002	15.989999999999998	14.72	5.5	21.44	12.21	10.8
THIOREDOXIN-REDUCT-NADPH-RXN	44.54	42.9	49.56	51.00999999999999	34.940000000000005	38.44	26.96	54.78	30.68	89.13
THIOSULFATE-SULFURTRANSFERASE-RXN	0.0	0.0	0.0	0.0	1.63	0.0	0.0	0.0	0.0	0.0
THREDEHYD-RXN	23.39	20.14	20.48	27.88	15.779999999999998	16.22	12.159999999999998	25.380000000000006	16.14	46.03
THREODEHYD-RXN	7.69	1.0	10.66	3.12	7.77	0.0	2.31	15.64	4.38	1.95
THREONINE--TRNA-LIGASE-RXN	23.39	24.02	22.76	26.860000000000007	21.26	21.38	13.669999999999998	33.57	16.74	47.17999999999999
THREONINE-ALDOLASE-RXN	17.97	19.19	20.48	22.38	17.409999999999997	16.22	10.69	24.140000000000004	13.11	40.23
THRESYN-RXN	25.18	24.02	21.12	25.62	19.16	22.45	13.669999999999998	31.300000000000004	15.089999999999998	47.17999999999999
THYKI-RXN	4.78	7.550000000000002	5.41	2.72	7.2200000000000015	7.380000000000001	5.4	8.19	0.6	4.52
THYM-PHOSPH-RXN	0.4	1.0	12.09	9.96	12.259999999999998	8.989999999999998	3.16	18.31	7.32	4.19
THYMIDYLATESYN-RXN	17.97	13.27	4.98	12.79	14.739999999999998	15.57	10.46	30.870000000000005	7.91	39.15
TIGLYLCOA-HYDROXY-RXN	15.26	22.23	12.46	42.86	11.98	12.29	10.88	24.980000000000004	18.02	40.5
TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN	23.39	20.14	20.48	22.38	13.68	16.22	13.159999999999998	27.65	14.489999999999998	46.03
TRANS-RXN-153A	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
TRANS-RXN-155B	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
TRANS-RXN-156	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
TRANS-RXN-157	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
TRANS-RXN-161	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
TRANS-RXN-167A	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
TRANS-RXN-168	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
TRANS-RXN-169	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
TRANS-RXN-2	29.76	14.64	31.90000000000001	24.66	34.71	20.77	13.68	33.4	16.84	24.23
TRANS-RXN-250	0.0	4.7200000000000015	15.92	8.280000000000001	0.0	0.0	1.0	2.27	0.0	1.15
TRANS-RXN-265	43.24999999999999	41.65	57.78	53.85	36.09	39.28	29.16	59.03000000000001	33.43	93.35
TRANS-RXN0-162	0.0	0.0	0.0	0.0	1.63	0.0	0.0	0.0	0.0	0.0
TRANS-RXN0-222	43.24999999999999	41.65	57.78	53.85	36.09	39.28	29.16	59.03000000000001	33.43	93.35
TRANS-RXN0-540	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
TRANS-RXN0-593	43.24999999999999	41.65	57.78	53.85	36.09	39.28	29.16	59.03000000000001	33.43	93.35
TRANSALDOL-RXN	7.8900000000000015	9.8	15.089999999999998	20.41	10.52	13.65	2.31	19.57	10.09	8.370000000000001
TRE6PHYDRO-RXN	0.0	5.04	13.01	4.61	0.0	4.66	0.0	0.0	2.8	1.08
TREHALOSE6PSYN-RXN	0.0	1.16	0.64	0.0	3.85	5.16	0.51	5.92	0.6	0.0
TREHALOSEPHOSPHA-RXN	0.0	1.16	0.64	0.0	3.85	5.16	0.51	5.92	0.6	0.0
TRIACYLGLYCEROL-LIPASE-RXN	0.0	5.04	11.37	9.09	0.0	4.66	0.0	0.0	3.8	1.08
TRIOSEPISOMERIZATION-RXN	33.32	30.32	22.82	31.09	21.26	23.22	18.27	37.51	18.67	58.47999999999999
TRNA-CYTIDYLYLTRANSFERASE-RXN	23.39	20.14	20.48	22.38	15.31	16.22	13.159999999999998	27.65	14.489999999999998	46.03
TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN	23.19	24.02	21.12	22.38	19.63	21.38	13.669999999999998	33.370000000000005	15.179999999999998	47.17999999999999
TRNA-NUCLEOTIDYLTRANSFERASE-RXN	4.76	3.09	3.75	2.72	6.99	2.5700000000000003	2.45	2.0700000000000003	3.21	0.0
TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN	47.48	41.07	38.53	42.54	30.05	37.08	22.53	59.15000000000001	26.2	91.58
TRNA-URACIL-5--METHYLTRANSFERASE-RXN	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.0	0.65	0.0
TRYPSYN-RXN	50.69	69.96999999999998	59.47	67.53999999999999	53.82	56.12000000000001	24.94	92.03	40.28	132.42999999999998
TRYPTOPHAN--TRNA-LIGASE-RXN	23.39	24.02	21.12	22.38	21.26	21.38	13.669999999999998	33.57	15.739999999999998	47.17999999999999
TRYPTOPHAN-RXN	0.0	2.72	0.0	0.0	2.1	0.0	0.0	0.0	0.65	1.15
TSA-REDUCT-RXN	7.69	1.0	11.3	4.98	0.0	1.84	2.31	1.04	0.0	6.1400000000000015
TYROSINE--TRNA-LIGASE-RXN	23.39	24.02	21.12	24.42	21.26	23.43	13.669999999999998	34.800000000000004	15.739999999999998	47.17999999999999
UDP-GLUCURONATE-4-EPIMERASE-RXN	2.24	6.3	0.0	8.709999999999999	0.0	0.0	1.29	3.94	2.93	9.35
UDP-GLUCURONATE-DECARBOXYLASE-RXN	0.0	2.72	0.0	0.0	2.1	0.0	0.0	0.0	0.65	1.15
UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN	8.709999999999999	9.97	1.64	9.73	1.42	0.0	4.24	3.94	2.93	35.23
UDP-NACMUR-ALA-LIG-RXN	23.39	24.02	21.12	22.38	19.16	21.38	13.669999999999998	33.57	15.089999999999998	47.17999999999999
UDP-NACMURALA-GLU-LIG-RXN	23.39	24.02	21.12	22.38	21.26	21.38	13.669999999999998	33.57	15.739999999999998	47.17999999999999
UDP-NACMURALGLDAPAALIG-RXN	23.39	24.02	21.12	22.38	21.26	21.38	13.669999999999998	33.57	15.739999999999998	47.17999999999999
UDP-NACMURALGLDAPLIG-RXN	26.16	24.02	21.12	22.38	21.26	22.88	16.089999999999996	35.84	15.739999999999998	47.17999999999999
UDPGLCNACEPIM-RXN	18.17	27.87	14.43	19.87	17.46	9.57	12.2	29.840000000000003	10.82	44.9
UDPGLUCEPIM-RXN	39.99	49.23	38.88	42.54	37.04	34.03	21.33	56.85	27.41	93.07999999999998
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	0.0	3.88	0.64	0.0	5.95	5.16	0.51	5.92	1.25	1.15
UDPKIN-RXN	0.2	2.72	0.0	0.0	5.25	0.0	0.0	0.2	1.21	1.15
UDPMANNACADEHYDROG-RXN	0.0	2.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15
UDPNACETYLGLUCOSAMACYLTRANS-RXN	0.0	7.760000000000002	1.28	0.0	9.8	10.32	1.02	11.84	1.85	2.3
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	39.290000000000006	42.11999999999999	37.88	44.76	29.27	36.6	22.1	41.01000000000001	27.06	91.26
UDPNACETYLMURAMATEDEHYDROG-RXN	23.39	24.02	21.12	22.38	20.79	21.38	13.669999999999998	33.57	15.089999999999998	47.17999999999999
UDPREDUCT-RXN	4.02	8.97	24.35	21.64	20.66	11.06	6.8	41.34	14.18	13.11
UGD-RXN	16.400000000000002	29.09	24.4	16.7	18.11	16.66	7.06	28.190000000000005	10.71	47.05
UNDECAPRENYL-DIPHOSPHATASE-RXN	46.78	50.03999999999999	57.52	57.34	46.09	44.6	28.079999999999995	80.51	35.56	98.55
URA-PHOSPH-RXN	23.39	28.02	47.400000000000006	36.72	23.199999999999996	23.22	12.669999999999998	46.940000000000005	20.29	51.36999999999999
URACIL-PRIBOSYLTRANS-RXN	23.590000000000003	24.02	25.89	22.88	27.78	21.38	17.089999999999996	38.31	18.3	47.17999999999999
UREASE-RXN	0.0	0.0	4.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0
URIDINEKIN-RXN	27.95	31.99	28.08	27.72	21.38	31.16	16.63	42.59000000000001	15.689999999999998	48.32999999999999
URKI-RXN	27.95	31.99	28.08	27.72	21.38	31.16	16.63	42.59000000000001	15.689999999999998	48.32999999999999
UROCANATE-HYDRATASE-RXN	2.77	6.76	0.0	13.44	0.0	1.5	0.0	0.0	4.38	2.23
UROGENDECARBOX-RXN	15.58	7.08	38.94	19.15	21.9	10.18	4.62	48.58000000000001	16.55	17.55
UROGENIIISYN-RXN	16.38	22.35	33.760000000000005	26.4	17.93	17.36	8.04	29.840000000000003	14.27	40.23
URPHOS-RXN	23.39	28.02	47.400000000000006	36.72	23.199999999999996	23.22	12.669999999999998	46.940000000000005	20.29	51.36999999999999
VALINE--TRNA-LIGASE-RXN	23.39	24.02	22.76	22.38	21.26	21.38	13.669999999999998	33.57	15.739999999999998	47.17999999999999
VALINE-PYRUVATE-AMINOTRANSFER-RXN	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.0	0.65	0.0
VINYLACETYL-COA-DELTA-ISOMERASE-RXN	1.79	3.09	1.64	6.7	0.0	1.07	3.45	1.87	3.0	0.0
XANPRIBOSYLTRAN-RXN	23.39	22.86	15.089999999999998	22.38	11.939999999999998	16.22	12.42	27.65	14.489999999999998	47.17999999999999
XANTHOSINEPHOSPHORY-RXN	24.980000000000004	25.02	27.44	27.72	19.16	24.29	14.089999999999998	31.1	14.529999999999998	47.17999999999999
XMPXAN-RXN	0.2	7.760000000000002	4.5600000000000005	0.5	11.32	11.47	2.44	12.04	2.41	2.3
XYLISOM-RXN	0.0	2.72	0.0	0.0	0.0	2.05	0.0	1.23	0.0	1.15
XYLULOKIN-RXN	23.19	24.86	42.24	54.42	12.16	18.06	22.29	25.180000000000003	18.93	51.37
