function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
RXN-11291	4.629999999999999	10.4	5.6	8.64	23.47	6.35	7.2200000000000015	8.66	4.84	8.56
RXN-11302	54.36999999999999	60.28	45.14999999999999	46.21	118.27	39.73	67.81	62.54	49.17	60.36
RXN-11319	13.06	5.6099999999999985	10.3	6.19	28.7	8.1	17.99	13.3	8.74	11.51
RXN-11322	4.26	2.21	1.07	1.0	14.5	1.02	3.0700000000000003	2.2	2.26	1.27
RXN-11323	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-11326	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-11327	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-11342	1.4	1.0	1.1	1.16	0.0	1.19	0.0	1.0	0.0	0.0
RXN-11344	1.4	1.0	1.1	1.16	0.0	1.19	0.0	1.0	0.0	0.0
RXN-11346	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-11347	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-11348	4.629999999999999	10.4	5.6	8.64	23.47	6.35	7.2200000000000015	8.66	4.84	8.56
RXN-11350	4.629999999999999	10.4	5.6	8.64	23.47	6.35	7.2200000000000015	8.66	4.84	8.56
RXN-11351	54.36999999999999	60.28	45.14999999999999	46.21	118.27	39.73	67.81	62.54	49.17	60.36
RXN-11363	6.12	3.36	5.75	1.23	0.0	3.28	7.449999999999998	3.67	5.3100000000000005	6.99
RXN-11364	7.58	1.68	6.050000000000002	1.23	4.37	4.18	10.36	8.8	5.61	5.78
RXN-11365	5.11	7.54	5.76	4.92	6.1400000000000015	3.52	9.04	10.27	7.4	7.81
RXN-11368	0.0	2.07	0.0	0.37	0.0	0.37	0.0	0.36	0.4	0.41
RXN-11396	17.83	31.18	17.279999999999998	26.51	66.11999999999999	21.37	30.29	32.45	25.34	24.61
RXN-11474	4.94	0.0	3.48	0.0	0.0	3.82	9.64	4.04	3.5	0.0
RXN-11475	3.98	1.68	3.18	0.0	0.0	2.92	6.73	3.08	3.2	1.21
RXN-11476	38.85	39.37000000000001	37.68	31.48	78.56	35.65	55.49	45.41	35.56999999999999	40.60999999999999
RXN-11477	17.25	14.15	13.9	10.24	26.020000000000003	13.46	23.96	16.769999999999996	14.23	14.75
RXN-11478	17.709999999999994	15.829999999999998	15.34	10.24	25.020000000000003	15.73	25.87	17.83	15.68	15.96
RXN-11479	4.94	0.0	3.48	0.0	0.0	3.82	9.64	4.04	3.5	0.0
RXN-11480	38.85	39.37000000000001	37.68	31.48	78.56	35.65	55.49	45.41	35.56999999999999	40.60999999999999
RXN-11481	17.25	14.15	13.9	10.24	26.020000000000003	13.46	23.96	16.769999999999996	14.23	14.75
RXN-11482	17.709999999999994	15.829999999999998	15.34	10.24	25.020000000000003	15.73	25.87	17.83	15.68	15.96
RXN-11483	6.45	1.68	4.92	0.0	0.0	4.83	11.55	5.1	4.95	1.21
RXN-11484	7.960000000000001	3.36	6.3599999999999985	0.37	0.0	6.21	13.46	6.5200000000000005	6.800000000000002	2.83
RXN-11496	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-11501	28.97	22.25	28.26	13.510000000000002	53.95	30.54	54.74	51.14	32.07	18.58
RXN-11572	6.45	1.68	4.92	0.0	0.0	4.83	11.55	5.1	4.95	1.21
RXN-11573	1.4	2.33	3.08	2.95	3.86	1.19	2.65	1.0	1.3	5.26
RXN-11577	4.94	0.0	3.48	0.0	0.0	3.82	9.64	4.04	3.5	0.0
RXN-11578	13.73	14.15	12.16	9.87	25.020000000000003	11.18	19.14	14.39	12.08	14.34
RXN-11586	20.35	15.15	16.47	12.629999999999995	26.020000000000003	14.65	25.82	18.32	15.28	17.74
RXN-11588	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-11591	9.75	12.47	8.98	10.24	25.020000000000003	8.629999999999999	12.41	11.67	9.28	13.54
RXN-11592	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-11596	2.47	0.0	1.74	0.0	0.0	1.91	4.82	2.02	1.75	0.0
RXN-11597	2.47	0.0	1.74	1.79	0.0	1.91	4.82	6.19	1.75	0.0
RXN-11598	12.33	13.15	11.06	9.08	25.020000000000003	10.36	19.14	13.749999999999998	12.48	14.75
RXN-11601	21.76	21.14	18.91	17.56	40.61000000000001	17.6	30.76	27.65	21.11	23.01
RXN-11602	18.96	20.01	16.99	16.9	36.45	18.34	26.83	25.68	19.73	22.17
RXN-11615	4.94	0.0	3.48	0.0	0.0	3.82	9.64	4.04	3.5	0.0
RXN-11618	3.02	3.36	2.88	0.37	0.0	2.39	3.82	2.48	3.3	2.83
RXN-11620	3.02	3.36	2.88	0.37	0.0	2.39	3.82	2.48	3.3	2.83
RXN-11627	1.86	0.0	1.47	0.0	0.0	0.0	1.86	1.55	1.05	1.66
RXN-11633	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-11637	17.709999999999994	15.829999999999998	15.34	10.24	25.020000000000003	14.47	25.87	17.83	15.68	15.96
RXN-11638	17.330000000000002	15.28	15.03	13.469999999999995	40.12000000000001	12.81	23.84	20.47	14.89	19.32
RXN-11662	0.0	1.0	1.1	1.16	0.0	1.19	0.0	0.0	0.0	0.0
RXN-11674	1.86	0.0	1.47	0.0	0.0	0.0	1.86	1.55	1.05	1.66
RXN-11689	1.86	0.0	1.47	0.0	0.0	0.0	1.86	1.55	1.05	1.66
RXN-11715	13.68	14.15	13.56	9.87	32.76	11.18	20.91	18.56	13.44	15.919999999999998
RXN-11737	20.81	19.24	20.96	14.19	33.72	16.68	29.380000000000006	19.28	16.9	24.15
RXN-11743	13.68	14.15	13.56	9.87	32.76	11.18	20.91	18.56	13.44	15.919999999999998
RXN-11754	5.99	3.36	4.62	0.37	4.37	4.3	8.64	4.500000000000001	5.050000000000002	2.83
RXN-11758	1.86	0.0	1.47	0.0	0.0	0.0	1.86	1.55	1.05	1.66
RXN-11832	22.71	19.42	18.86	16.66	56.39	15.089999999999998	29.03	19.99	18.93	22.56
RXN-11833	12.06	18.33	12.85	14.76	29.07	12.4	18.54	14.57	14.1	20.14
RXN-11834	0.0	0.0	0.0	0.37	0.0	0.37	0.0	0.36	0.4	0.41
RXN-11835	5.840000000000002	8.67	6.27	6.92	16.869999999999994	7.06	10.67	10.27	7.9	7.81
RXN-11836	9.4	7.16	7.33	3.3200000000000003	8.15	5.499999999999999	10.38	5.54	6.03	8.15
RXN-11837	36.72	37.92	33.99	27.56	67.36999999999999	32.00000000000001	52.13999999999999	41.79	34.11	38.58
RXN-11838	9.75	12.47	8.98	9.87	25.020000000000003	8.26	12.41	11.31	8.88	13.13
RXN-11839	15.24	15.829999999999998	13.6	10.24	25.020000000000003	12.56	21.05	15.81	13.93	15.96
RXN-11842	3.98	1.68	3.18	0.0	0.0	2.92	6.73	3.08	3.2	1.21
RXN-11843	3.98	1.68	3.18	0.0	0.0	2.92	6.73	3.08	3.2	1.21
RXN-11860	9.75	12.47	8.98	10.24	25.020000000000003	8.629999999999999	12.41	11.67	9.28	13.54
RXN-11865	9.75	12.47	8.98	10.24	25.020000000000003	8.629999999999999	12.41	11.67	9.28	13.54
RXN-12002	36.44	33.57	31.02	26.9	81.41	26.64	48.17	34.739999999999995	31.41	37.31
RXN-12014	9.75	12.47	8.98	9.87	25.020000000000003	8.26	12.41	11.31	8.88	13.13
RXN-12086	3.1	0.0	2.87	1.23	0.0	1.26	3.63	1.55	2.41	4.57
RXN-12088	28.97	22.25	28.26	13.510000000000002	53.95	30.54	54.74	51.14	32.07	18.58
RXN-12093	3.98	2.81	3.63	1.77	1.82	4.92	7.800000000000002	4.48	3.6	1.62
RXN-12104	1.51	1.68	1.44	0.37	0.0	1.38	1.91	1.42	1.85	1.62
RXN-12160	1.86	0.0	1.47	0.0	0.0	0.0	1.86	1.55	1.05	1.66
RXN-12171	18.72	21.14	17.259999999999998	15.93	43.44000000000001	19.51	31.86	25.53	20.76	18.36
RXN-12173	9.88	0.0	6.96	0.0	0.0	7.64	19.28	8.08	7.0	0.0
RXN-12174	7.41	0.0	10.82	3.0	12.22	8.989999999999998	21.54	14.4	10.69	6.32
RXN-12177	3.2	0.0	9.25	1.0	9.66	2.56	14.23	14.53	9.05	7.9
RXN-12184	18.88	8.79	14.19	0.4	30.41	14.61	28.040000000000006	21.700000000000006	13.8	4.84
RXN-12193	13.73	14.15	12.16	10.24	33.40000000000001	12.81	19.14	18.92	12.48	14.75
RXN-12195	0.0	0.0	1.4	0.0	0.0	0.0	1.77	0.0	1.36	1.58
RXN-12196	0.0	0.0	1.4	0.0	0.0	0.0	1.77	0.0	1.36	1.58
RXN-12302	5.49	3.36	4.62	0.0	0.0	3.93	8.64	4.1400000000000015	4.65	2.42
RXN-12391	13.73	14.15	12.16	10.24	33.40000000000001	12.81	19.14	18.92	12.48	14.75
RXN-12392	18.72	21.14	17.259999999999998	15.93	43.44000000000001	19.51	31.86	25.53	20.76	18.36
RXN-12398	58.65	55.51000000000001	51.60999999999999	31.73	89.82000000000002	54.63	101.32999999999998	73.10000000000002	63.59	40.41
RXN-12399	58.65	55.51000000000001	51.60999999999999	31.73	89.82000000000002	54.63	101.32999999999998	73.10000000000002	63.59	40.41
RXN-12400	58.65	55.51000000000001	51.60999999999999	31.73	89.82000000000002	54.63	101.32999999999998	73.10000000000002	63.59	40.41
RXN-12402	11.15	1.68	9.97	2.0	24.05	7.39	20.47	15.46	9.92	4.37
RXN-12430	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
RXN-12444	3.1	6.86	4.9700000000000015	5.68	1.23	3.7	7.13	4.0	5.95	6.6000000000000005
RXN-12448	15.730000000000002	16.22	13.11	9.839999999999998	41.96	15.699999999999998	20.91	17.88	13.84	16.33
RXN-12458	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-12460	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-12462	9.75	12.47	8.98	10.24	25.020000000000003	8.629999999999999	12.41	11.67	9.28	13.54
RXN-12463	9.75	12.47	8.98	10.24	25.020000000000003	8.629999999999999	12.41	11.67	9.28	13.54
RXN-12472	9.75	12.47	8.98	9.87	25.020000000000003	8.26	12.41	11.31	8.88	13.13
RXN-12480	6.6099999999999985	7.54	6.539999999999999	4.69	7.210000000000001	6.08	12.56	7.57	8.6	4.82
RXN-12481	1.29	1.0	1.1	1.5299999999999998	1.55	1.56	1.0	1.46	1.5299999999999998	0.41
RXN-12490	0.0	1.0	1.1	1.16	0.0	1.19	0.0	0.0	0.0	0.0
RXN-12545	0.5	0.0	0.0	1.0	5.44	0.0	0.0	0.0	0.0	0.0
RXN-12560	1.86	0.0	1.47	0.0	0.0	0.0	1.86	1.55	1.05	1.66
RXN-12561	9.27	12.4	11.25	11.19	13.02	9.01	10.43	20.1	7.439999999999999	13.21
RXN-12565	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-12570	0.0	1.0	1.1	1.16	0.0	1.19	0.0	0.0	0.0	0.0
RXN-12579	3.1	0.0	2.87	1.23	0.0	1.26	3.63	1.55	2.41	4.57
RXN-12587	23.480000000000004	33.61	23.99	25.17	61.47	25.58	37.89	34.08	26.66	31.9
RXN-12588	23.480000000000004	33.61	23.99	25.17	61.47	25.58	37.89	34.08	26.66	31.9
RXN-12610	16.08	10.1	13.63	7.59	30.52	11.749999999999998	21.81	16.46	11.64	13.93
RXN-12611	16.08	10.1	13.63	7.59	30.52	11.749999999999998	21.81	16.46	11.64	13.93
RXN-12613	0.0	0.0	0.0	1.79	0.0	0.0	0.0	0.0	0.0	0.0
RXN-12618	12.56	0.0	8.82	0.0	0.0	0.0	11.16	10.3	6.300000000000002	9.96
RXN-12625	47.08	35.129999999999995	41.44	16.490000000000002	26.250000000000004	40.13	80.16	45.78000000000001	47.63	32.529999999999994
RXN-12626	47.08	35.129999999999995	41.44	16.490000000000002	26.250000000000004	40.13	80.16	45.78000000000001	47.63	32.529999999999994
RXN-12627	0.0	5.86	1.45	3.69	1.77	2.51	3.5	3.49	3.54	2.03
RXN-12634	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-12705	0.0	1.0	1.1	1.16	0.0	1.19	0.0	0.0	0.0	0.0
RXN-12710	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-12720	7.960000000000001	5.619999999999999	6.3599999999999985	2.74	2.56	6.58	15.6	6.88	7.2	3.24
RXN-12726	20.51	19.68	18.9	15.59	32.77	14.65	28.47	20.36	16.58	21.67
RXN-12729	25.76	22.36	26.13	17.06	36.75	23.27	38.17	30.5	26.05	24.19
RXN-12730	0.0	0.0	0.0	0.0	0.0	1.63	0.0	0.0	0.0	0.0
RXN-12736	0.5	1.0	1.55	1.56	4.91	1.19	0.0	1.04	0.0	0.0
RXN-12750	0.0	1.0	1.1	1.16	0.0	1.19	0.0	0.0	0.0	0.0
RXN-12752	16.64	14.15	13.63	10.24	26.020000000000003	11.55	21.0	16.3	13.53	16.41
RXN-12977	3.98	1.68	3.18	1.0	1.28	2.92	6.73	3.08	3.2	1.21
RXN-12978	18.88	8.79	14.19	0.4	30.41	14.61	28.040000000000006	21.700000000000006	13.8	4.84
RXN-12979	1.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
RXN-13008	38.85	39.37000000000001	37.68	31.48	78.56	35.65	55.49	45.41	35.56999999999999	40.60999999999999
RXN-13037	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-13039	3.98	4.75	7.08	2.53	1.07	4.48	11.34	7.61	6.320000000000001	4.78
RXN-13142	16.64	14.15	13.63	10.24	26.020000000000003	11.55	21.0	16.3	13.53	16.41
RXN-13158	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-13162	0.0	0.0	0.0	0.37	0.0	0.37	0.0	0.36	0.4	0.41
RXN-13163	28.19	28.3	24.83	20.48	50.040000000000006	23.75	38.84	29.5	25.46	29.5
RXN-13179	7.08	3.75	7.449999999999998	2.6	1.07	4.55	12.13	4.990000000000001	7.370000000000001	7.77
RXN-13181	17.84	3.36	14.72	1.37	1.28	13.849999999999998	34.51	14.6	15.16	4.41
RXN-13182	17.84	3.36	14.72	1.37	1.28	13.849999999999998	34.51	14.6	15.16	4.41
RXN-13198	15.730000000000002	16.22	13.11	9.839999999999998	41.96	15.699999999999998	20.91	17.88	13.84	16.33
RXN-13202	43.28	48.26000000000001	38.46	32.85	69.69	39.53	67.47	49.84	44.83000000000001	42.17
RXN-13266	0.0	0.0	0.0	0.37	0.0	0.37	0.0	0.36	0.4	0.41
RXN-13267	0.0	0.0	0.0	0.37	0.0	0.37	0.0	0.36	0.4	0.41
RXN-13268	0.0	0.0	0.0	0.37	0.0	0.37	0.0	0.36	0.4	0.41
RXN-13279	1.86	0.0	1.47	0.0	0.0	0.0	1.86	1.55	1.05	1.66
RXN-13290	18.88	8.79	14.19	0.4	30.41	14.61	28.040000000000006	21.700000000000006	13.8	4.84
RXN-13313	2.47	0.0	1.74	0.0	0.0	1.91	4.82	2.02	1.75	0.0
RXN-13323	0.0	0.0	0.0	0.37	0.0	0.37	0.0	0.36	0.4	0.41
RXN-13403	8.809999999999997	12.47	13.18	10.24	22.47	8.629999999999999	16.72	11.57	12.23	18.28
RXN-13449	6.860000000000001	3.33	8.02	7.93	9.31	3.64	6.37	10.35	3.4000000000000004	9.91
RXN-13482	9.25	12.47	10.38	10.24	20.65	8.629999999999999	14.18	11.67	10.64	15.12
RXN-13589	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
RXN-13600	46.85	60.14	51.58	30.67	89.03999999999998	51.85	103.37	72.92999999999998	64.39	33.33
RXN-13602	46.85	60.14	51.58	30.67	89.03999999999998	51.85	103.37	72.92999999999998	64.39	33.33
RXN-13603	46.85	60.14	51.58	30.67	89.03999999999998	51.85	103.37	72.92999999999998	64.39	33.33
RXN-13614	18.88	8.79	14.19	0.4	30.41	14.61	28.040000000000006	21.700000000000006	13.8	4.84
RXN-13616	14.85	11.4	14.56	9.03	20.12	7.82	16.01	16.409999999999997	10.59	18.19
RXN-13617	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-13671	7.62	4.15	7.84	4.3900000000000015	19.390000000000004	5.1	8.170000000000002	6.82	6.26	9.0
RXN-13677	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
RXN-13697	20.81	19.24	20.96	14.19	33.72	16.68	29.380000000000006	19.28	16.9	24.15
RXN-13720	16.75	17.509999999999998	15.04	10.24	25.020000000000003	13.57	22.96	16.869999999999994	15.38	17.169999999999998
RXN-13760	0.73	5.86	1.51	3.29	1.23	3.16	4.0600000000000005	2.45	4.04	2.03
RXN-13779	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
RXN-13788	24.410000000000004	10.08	17.34	0.0	26.22	15.61	35.56	16.46	17.45	7.26
RXN-13805	21.290000000000006	24.94	17.96	20.48	55.96	17.259999999999998	25.82	24.44	19.69	27.08
RXN-1381	21.290000000000006	24.94	17.96	20.48	55.96	17.259999999999998	25.82	24.44	19.69	27.08
RXN-13909	0.0	0.0	0.0	0.37	0.0	0.37	0.0	0.36	0.4	0.41
RXN-13927	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
RXN-13997	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-14014	13.73	14.15	13.56	11.24	26.090000000000003	11.55	20.91	14.749999999999998	13.84	16.33
RXN-14021	3.2	0.0	9.25	1.0	9.66	2.56	14.23	14.53	9.05	7.9
RXN-14025	6.45	1.68	4.92	0.0	0.0	4.83	11.55	5.1	4.95	1.21
RXN-14026	6.45	1.68	4.92	0.0	0.0	4.83	11.55	5.1	4.95	1.21
RXN-14029	13.68	14.15	13.56	9.87	32.76	11.18	20.91	18.56	13.44	15.919999999999998
RXN-14047	15.590000000000002	14.15	13.63	10.24	25.020000000000003	11.55	21.0	16.3	13.53	16.41
RXN-14063	12.02	8.29	10.89	8.18	21.24	7.13	11.68	10.73	7.11	15.71
RXN-14064	2.47	1.0	4.24	1.16	0.0	3.1	6.59	2.02	3.1100000000000003	1.58
RXN-14073	29.140000000000004	5.96	24.53	3.63	17.380000000000006	20.85	51.13	29.7	22.13	11.87
RXN-14090	2.47	1.0	4.24	1.16	0.0	3.1	6.59	2.02	3.1100000000000003	1.58
RXN-14091	2.47	1.0	4.24	1.16	0.0	3.1	6.59	2.02	3.1100000000000003	1.58
RXN-14112	2.47	1.0	4.24	1.16	0.0	3.1	6.59	2.02	3.1100000000000003	1.58
RXN-14113	2.47	1.0	4.24	1.16	0.0	3.1	6.59	2.02	3.1100000000000003	1.58
RXN-14115	2.47	1.0	4.24	1.16	0.0	3.1	6.59	2.02	3.1100000000000003	1.58
RXN-14116	1.51	1.68	1.44	0.37	0.0	1.38	1.91	1.42	1.85	1.62
RXN-14117	15.630000000000004	14.15	12.61	10.64	29.93	11.55	19.14	16.79	12.48	14.75
RXN-14118	1.86	0.0	1.47	1.79	0.0	0.0	1.86	5.72	1.05	1.66
RXN-14120	5.49	3.36	4.62	2.16	0.0	4.3	8.64	4.500000000000001	5.050000000000002	2.83
RXN-14124	2.47	1.0	4.24	1.16	0.0	3.1	6.59	2.02	3.1100000000000003	1.58
RXN-14126	2.47	1.0	4.24	1.16	0.0	3.1	6.59	2.02	3.1100000000000003	1.58
RXN-14136	29.140000000000004	5.96	24.53	3.63	17.380000000000006	20.85	51.13	29.7	22.13	11.87
RXN-14142	3.74	1.0	1.1	1.16	2.55	2.82	1.0	2.1	1.13	0.0
RXN-14143	3.74	1.0	1.1	1.16	2.55	2.82	1.0	2.1	1.13	0.0
RXN-14148	2.97	0.0	1.74	1.79	4.37	1.91	4.82	2.02	1.75	0.0
RXN-14150	1.86	0.0	1.47	1.79	0.0	0.0	1.86	1.55	1.05	1.66
RXN-14160	29.140000000000004	5.96	24.53	3.63	17.380000000000006	20.85	51.13	29.7	22.13	11.87
RXN-14161	3.74	1.0	1.1	1.16	2.55	2.82	1.0	2.1	1.13	0.0
RXN-14177	5.99	3.36	4.62	0.37	4.37	4.3	8.64	4.500000000000001	5.050000000000002	2.83
RXN-14178	0.0	0.0	0.0	1.79	0.0	0.0	0.0	0.0	0.0	0.0
RXN-14179	46.85	60.14	51.58	30.67	89.03999999999998	51.85	103.37	72.92999999999998	64.39	33.33
RXN-14189	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-14192	15.630000000000004	14.15	12.61	10.64	29.93	11.55	19.14	16.79	12.48	14.75
RXN-14207	15.630000000000004	14.15	12.61	10.64	29.93	11.55	19.14	16.79	12.48	14.75
RXN-14223	17.360000000000007	20.01	19.92	13.760000000000002	30.15	12.06	31.76	19.450000000000006	21.49	24.509999999999994
RXN-14224	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-14225	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-14227	6.45	1.68	4.92	0.0	0.0	4.83	11.55	5.1	4.95	1.21
RXN-14228	5.49	3.36	4.62	2.16	0.0	4.3	8.64	4.500000000000001	5.050000000000002	2.83
RXN-14245	0.0	0.0	0.0	0.37	0.0	0.37	0.0	0.36	0.4	0.41
RXN-14249	2.97	0.0	3.14	1.37	13.82	2.28	6.59	2.38	3.51	1.99
RXN-14260	13.73	14.15	12.16	10.24	33.40000000000001	12.81	19.14	18.92	12.48	14.75
RXN-14261	13.73	14.15	12.16	10.24	33.40000000000001	12.81	19.14	18.92	12.48	14.75
RXN-14266	14.85	11.4	14.56	9.03	20.12	7.82	16.01	16.409999999999997	10.59	18.19
RXN-14267	53.46	52.39	57.28	41.64	98.09	47.21	84.23	56.6	51.08000000000001	68.34
RXN-14268	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-14270	12.18	11.47	11.090000000000002	8.71	20.65	8.98	19.09	13.88	11.68	14.79
RXN-14274	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-14275	0.0	1.0	1.1	1.16	0.0	1.19	0.0	0.0	0.0	0.0
RXN-14276	14.85	11.4	14.56	9.03	20.12	7.82	16.01	16.409999999999997	10.59	18.19
RXN-14277	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-14280	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-14281	34.830000000000005	25.0	29.97	12.58	19.64	31.25	61.09	43.81	34.15	21.28
RXN-14282	34.830000000000005	25.0	29.97	12.58	19.64	31.25	61.09	43.81	34.15	21.28
RXN-14283	34.830000000000005	25.0	29.97	12.58	19.64	31.25	61.09	43.81	34.15	21.28
RXN-14284	18.72	21.14	17.259999999999998	15.93	43.44000000000001	19.51	31.86	25.53	20.76	18.36
RXN-14285	18.72	21.14	17.259999999999998	15.93	43.44000000000001	19.51	31.86	25.53	20.76	18.36
RXN-14286	18.72	21.14	17.259999999999998	15.93	43.44000000000001	19.51	31.86	25.53	20.76	18.36
RXN-14338	9.75	12.47	8.98	10.24	25.020000000000003	8.629999999999999	12.41	11.67	9.28	13.54
RXN-14349	34.830000000000005	25.0	29.97	12.58	19.64	31.25	61.09	43.81	34.15	21.28
RXN-14350	34.830000000000005	25.0	29.97	12.58	19.64	31.25	61.09	43.81	34.15	21.28
RXN-14353	18.72	21.14	17.259999999999998	15.93	43.44000000000001	19.51	31.86	25.53	20.76	18.36
RXN-14354	13.73	14.15	12.16	10.24	33.40000000000001	12.81	19.14	18.92	12.48	14.75
RXN-14370	4.94	0.0	4.88	0.0	0.0	3.82	11.41	4.04	4.86	1.58
RXN-14371	17.88	21.14	16.48	16.16	37.24000000000001	16.95	27.34	23.96	18.43	21.35
RXN-14372	17.88	21.14	16.48	16.16	37.24000000000001	16.95	27.34	23.96	18.43	21.35
RXN-14384	23.480000000000004	33.61	23.99	25.17	61.47	25.58	37.89	34.08	26.66	31.9
RXN-14385	23.480000000000004	33.61	23.99	25.17	61.47	25.58	37.89	34.08	26.66	31.9
RXN-14386	23.480000000000004	33.61	23.99	25.17	61.47	25.58	37.89	34.08	26.66	31.9
RXN-14394	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-14429	1.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
RXN-14455	8.200000000000001	12.47	8.53	8.469999999999999	18.040000000000006	6.630000000000001	12.41	10.27	8.88	13.13
RXN-14517	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-14531	13.73	14.15	12.16	9.87	25.020000000000003	11.18	19.14	14.39	12.08	14.34
RXN-14569	13.73	15.15	13.26	11.4	25.020000000000003	12.739999999999998	19.14	14.749999999999998	12.48	14.75
RXN-14570	17.47	16.479999999999997	15.239999999999998	13.19	31.430000000000003	12.739999999999998	22.790000000000006	16.85	14.909999999999998	20.01
RXN-14574	24.410000000000004	10.08	17.34	0.0	26.22	15.61	35.56	16.46	17.45	7.26
RXN-1461	9.43	12.85	8.53	15.19	32.46	11.12	17.64	19.89	12.24	8.63
RXN-14712	4.629999999999999	10.4	5.6	8.64	23.47	6.35	7.2200000000000015	8.66	4.84	8.56
RXN-14727	1.86	0.0	2.87	0.0	0.0	0.0	3.63	5.72	2.41	3.24
RXN-14728	1.86	0.0	2.87	0.0	0.0	0.0	3.63	5.72	2.41	3.24
RXN-14729	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-14774	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-14788	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-14793	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-14799	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-14803	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-14903	0.0	0.0	0.0	0.37	0.0	0.37	0.0	0.36	0.4	0.41
RXN-14950	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-14957	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-14959	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-14963	11.06	5.43	10.63	5.76	2.35	7.84	18.86	12.6	10.97	9.39
RXN-14970	11.06	5.43	10.63	5.76	2.35	7.84	18.86	12.6	10.97	9.39
RXN-14971	7.960000000000001	5.43	6.3599999999999985	0.74	0.0	6.58	13.46	6.88	7.2	3.24
RXN-14982	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-14983	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-14986	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
