function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
3.4.24.70-RXN	1.92	3.78	0.99	1.07	0.0	0.0	0.0	1.7799999999999998	1.22	2.12
3.5.1.26-RXN	0.0	1.14	0.0	1.12	1.11	2.05	0.0	0.0	1.0	2.14
3.5.1.27-RXN	11.51	9.65	9.58	9.52	22.55	21.54	14.79	15.92	8.91	15.6
3.5.1.80-RXN	9.64	4.04	10.38	7.56	14.05	15.87	19.76	11.87	8.99	11.2
3.5.1.81-RXN	0.0	0.0	2.13	0.0	0.0	1.0	2.0	0.0	0.0	1.0
3.5.1.87-RXN	1.18	0.0	0.0	2.6500000000000004	2.39	2.0	1.32	0.49	1.22	3.81
3.5.1.88-RXN	11.51	9.65	9.58	9.52	22.55	21.54	14.79	15.92	8.91	15.6
3.5.2.14-RXN	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
3.5.2.17-RXN	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.5.5.1-RXN	0.0	0.0	0.0	1.07	0.0	0.0	0.0	0.0	1.22	0.0
3.6.1.41-RXN	0.0	0.0	0.13	1.07	0.0	0.0	0.0	0.0	1.22	0.0
3.6.3.12-RXN	17.4	15.269999999999998	15.97	6.6	4.98	9.0	15.75	19.48	6.6000000000000005	17.41
3.6.3.17-RXN	19.22	5.43	26.72	33.74	29.96	30.590000000000003	35.32000000000001	20.51	21.32	28.14
3.6.3.2-RXN	3.52	0.0	2.47	0.0	5.54	5.19	4.95	5.6	2.19	2.04
3.6.3.20-RXN	0.0	0.0	0.26	0.0	0.0	1.0	0.0	0.0	0.0	1.0
3.6.3.21-RXN	15.14	7.7200000000000015	10.26	17.769999999999996	30.63	24.78	22.26	15.36	12.579999999999998	22.379999999999995
3.6.3.24-RXN	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3.6.3.25-RXN	0.0	0.0	0.13	0.0	2.0	0.0	2.0	0.0	0.0	1.0
3.6.3.28-RXN	2.09	0.5	0.13	0.0	5.54	3.19	3.0200000000000005	2.05	0.32	2.04
3.6.3.29-RXN	2.18	1.77	2.58	4.59	3.39	1.5	2.3200000000000003	2.49	3.81	5.3500000000000005
3.6.3.3-RXN	9.21	6.08	7.81	9.61	14.239999999999998	14.8	13.23	10.15	7.82	10.81
3.6.3.30-RXN	3.14	3.9	1.69	1.65	0.0	3.01	2.0	1.89	2.35	7.8
3.6.3.31-RXN	7.0699999999999985	2.14	7.479999999999999	5.84	12.239999999999998	12.8	14.23	7.26	6.12	7.399999999999999
3.6.3.32-RXN	2.27	0.0	2.34	0.0	0.0	3.0	3.71	1.55	2.19	0.18
3.6.3.33-RXN	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.6.3.34-RXN	10.12	11.73	13.48	10.45	11.3	17.16	15.37	13.12	10.93	10.53
3.6.3.36-RXN	1.18	0.0	0.13	0.58	0.0	0.0	0.0	0.0	0.0	0.74
3.6.3.4-RXN	4.09	0.81	5.01	5.7200000000000015	4.66	6.01	5.07	4.89	6.89	4.4
3.6.3.40-RXN	1.58	1.14	3.14	5.82	4.7	5.1099999999999985	5.1000000000000005	1.17	5.050000000000002	3.68
3.6.3.41-RXN	0.0	0.5	0.13	1.69	0.0	0.0	0.0	0.0	1.22	0.54
3.6.3.44-RXN	0.84	0.0	0.0	0.0	0.0	0.0	0.78	0.0	0.32	0.18
3.6.3.8-RXN	13.61	8.53	10.47	7.1000000000000005	26.09	22.73	19.99	15.57	7.13	15.65
3.6.4.6-RXN	0.0	0.27	0.45	0.25	0.0	0.0	0.0	0.0	0.24	0.0
325-BISPHOSPHATE-NUCLEOTIDASE-RXN	9.73	6.619999999999999	10.36	6.71	13.509999999999998	14.8	15.159999999999998	13.04	8.56	9.0
3PGAREARR-RXN	22.96	12.03	22.17	19.72	50.34	43.8	35.24000000000001	27.9	18.11	29.26
4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN	9.39	4.34	5.83	6.98	15.66	13.500000000000002	13.93	10.05	9.21	9.43
4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN	0.0	0.5	3.13	0.0	0.0	1.0	1.0	1.0	0.0	1.0
4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	0.0	0.5	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-HYDROXYPROLINE-EPIMERASE-RXN	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-NITROPHENYLPHOSPHATASE-RXN	2.09	0.0	0.0	0.0	5.54	3.19	3.0200000000000005	2.05	0.32	2.04
4.1.1.32-RXN	1.96	1.89	1.43	0.0	0.0	0.0	3.0	0.8899999999999999	0.0	1.06
4.1.1.68-RXN	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.1.1.74-RXN	0.84	0.0	0.13	0.0	0.0	0.0	0.78	0.0	0.32	0.18
4.1.1.81-RXN	4.1	1.27	3.46	5.29	5.5600000000000005	3.5	6.36	3.98	2.97	6.44
4.1.1.82-RXN	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4.1.1.83-RXN	7.08	0.0	0.0	3.4799999999999995	0.0	0.0	0.0	0.0	0.0	4.44
4.1.1.86-RXN	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.1.2.20-RXN	0.0	0.0	3.13	0.0	0.0	1.0	1.0	0.0	0.0	0.0
4.1.99.4-RXN	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
4.2.1.58-RXN	7.8900000000000015	7.119999999999999	8.28	7.78	7.97	9.61	10.77	8.44	8.23	7.32
4.2.1.59-RXN	7.8900000000000015	7.119999999999999	8.28	7.78	7.97	9.61	10.77	8.44	8.23	7.32
4.2.1.61-RXN	7.8900000000000015	7.119999999999999	8.28	7.78	7.97	9.61	10.77	8.44	8.23	7.32
4.2.1.99-RXN	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.2.2.19-RXN	2.86	0.0	4.42	0.0	0.0	4.0	5.86	5.1	3.74	0.0
4.2.2.21-RXN	2.86	0.0	4.42	0.0	0.0	4.0	5.86	5.1	3.74	0.0
4.2.2.3-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4.2.2.5-RXN	4.29	0.0	6.63	0.0	0.0	6.0	8.790000000000001	10.649999999999999	5.61	0.0
4.2.2.7-RXN	1.43	0.0	2.21	0.0	0.0	2.0	2.93	2.55	1.87	0.0
4.2.2.8-RXN	2.86	0.0	4.42	0.0	0.0	4.0	5.86	4.1	3.74	0.0
4.2.3.12-RXN	2.66	3.47	4.01	1.94	1.27	4.5	4.93	3.78	3.66	3.6
4.2.99.18-RXN	17.729999999999997	10.54	16.21	16.1	24.75	27.11	25.46	18.75	15.49	18.88
4.3.1.14-RXN	0.0	0.0	0.0	0.0	2.39	1.0	2.32	0.49	0.0	2.0
4.3.1.15-RXN	1.18	0.0	1.13	1.65	0.39	1.0	1.32	0.49	1.22	3.74
4.3.1.17-RXN	13.94	6.85	10.84	7.85	20.63	17.43	17.009999999999998	10.37	8.92	15.260000000000002
4.3.1.4-RXN	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
4.4.1.19-RXN	0.0	0.27	0.45	0.25	0.0	0.0	0.0	0.0	0.24	0.0
4.4.1.25-RXN	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4.99.1.3-RXN	2.55	1.27	3.46	2.77	4.17	3.5	5.0	5.98	2.17	4.2200000000000015
45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4OHBENZOATE-OCTAPRENYLTRANSFER-RXN	0.96	2.66	1.01	0.25	0.0	0.0	0.0	0.8899999999999999	0.24	1.06
5-AMINOLEVULINIC-ACID-SYNTHASE-RXN	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN	0.0	0.0	0.13	0.0	1.0	2.0	1.0	0.0	0.0	1.0
5-FORMYL-THF-CYCLO-LIGASE-RXN	8.3	6.619999999999999	8.15	7.78	13.509999999999998	11.8	12.23	9.49	7.91	9.0
5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN	0.0	0.27	0.45	1.32	0.0	0.0	0.0	0.0	1.46	1.0
5-METHYLTHIORIBOSE-KINASE-RXN	0.37	0.0	0.13	0.44	0.39	0.0	0.36	0.0	0.38	0.41
5-NUCLEOTID-RXN	6.04	5.29	7.4	2.39	2.93	5.5	7.74	7.16	7.72	1.42
5.1.1.18-RXN	0.74	1.14	0.0	2.5	1.89	1.04	1.72	0.0	2.18	1.96
5.1.2.3-RXN	0.0	0.5	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.3.20-RXN	0.96	2.39	0.56	1.07	0.0	0.0	0.0	0.8899999999999999	1.22	1.06
5.1.3.9-RXN	3.64	3.16	4.27	5.84	12.239999999999998	6.290000000000001	6.3	4.71	4.25	8.399999999999999
5.1.99.4-RXN	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.3.1.17-RXN	3.13	1.31	6.34	0.0	0.27	4.0	11.86	5.44	4.07	1.0
5.3.1.23-RXN	2.36	0.27	3.71	4.24	2.81	2.56	2.6	1.17	2.46	2.02
5.3.3.10-RXN	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.3.3.14-RXN	0.0	0.5	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.3.4.1-RXN	0.0	0.0	0.13	4.28	0.0	0.0	0.0	0.0	4.88	0.0
5.4.1.2-RXN	2.55	1.27	3.46	3.83	2.78	4.5	4.68	2.49	2.17	4.2200000000000015
5.4.2.10-RXN	5.64	3.92	4.72	7.78	12.239999999999998	10.8	9.3	5.71	5.71	7.939999999999999
5.4.99.16-RXN	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5.4.99.17-RXN	0.96	1.89	0.43	0.0	0.0	0.0	0.0	0.8899999999999999	0.0	1.06
5.5.1.2-RXN	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.99.1.2-RXN	21.03	14.3	36.85	30.39	40.27	40.19	48.67	27.2	31.52	23.2
5.99.1.3-RXN	23.13	13.239999999999998	26.79	25.0	37.42	35.72	41.31	27.87	23.55	27.44
6-CARBOXYHEXANOATE--COA-LIGASE-RXN	0.0	0.0	0.0	0.0	0.39	0.0	0.32	0.49	0.0	0.0
6-PHOSPHO-BETA-GALACTOSIDASE-RXN	1.25	0.0	0.0	0.0	5.54	3.19	1.24	2.05	0.0	1.86
6-PHOSPHO-BETA-GLUCOSIDASE-RXN	13.68	4.3	5.5699999999999985	7.1	37.71	31.75	20.86	13.57	8.17	22.99
6.1.1.13-RXN	4.18	0.0	0.0	0.62	11.86	8.379999999999999	4.68	5.08	0.64	4.62
6.1.1.23-RXN	1.18	0.0	1.0	1.58	2.39	1.0	1.32	2.49	0.0	2.81
6.1.1.24-RXN	3.09	2.41	0.45	1.37	7.04	5.24	2.34	2.54	1.56	3.18
6.3.1.10-RXN	4.510000000000002	3.16	3.89	3.83	3.78	4.5	4.68	4.38	2.17	5.28
6.3.1.12-RXN	2.09	0.0	0.0	0.62	5.93	3.19	3.34	2.54	0.32	2.5800000000000005
6.3.2.10-RXN	8.3	6.619999999999999	8.15	8.85	13.509999999999998	12.8	12.23	9.49	9.13	9.0
6.3.2.7-RXN	0.84	0.0	0.0	0.0	0.0	0.0	0.78	0.0	0.32	0.18
6.3.5.6-RXN	16.8	14.43	12.19	23.34	35.55	26.4	27.94	18.33	17.13	27.0
6.3.5.7-RXN	16.8	14.43	12.19	23.34	35.55	26.4	27.94	18.33	17.13	27.0
6PFRUCTPHOS-RXN	19.3	15.6	23.22	23.86	30.44	30.630000000000006	33.04	22.33	19.46	27.66
6PGLUCONOLACT-RXN	5.34	4.6	7.27	5.96	11.23	11.34	9.91	8.11	7.45	8.469999999999999
7-ALPHA-HYDROXYSTEROID-DEH-RXN	0.0	0.0	1.13	2.14	2.81	1.06	2.6	1.17	1.0	1.07
7KAPSYN-RXN	4.36	4.01	6.56	0.0	0.93	4.0	6.1800000000000015	7.16	4.4	1.06
ABC-10-RXN	10.12	11.73	13.48	10.45	11.3	17.16	15.37	13.12	10.93	10.53
ABC-11-RXN	10.12	11.73	13.48	10.45	11.3	17.16	15.37	13.12	10.93	10.53
ABC-12-RXN	15.14	7.7200000000000015	10.26	17.769999999999996	30.63	24.78	22.26	15.36	12.579999999999998	22.379999999999995
ABC-13-RXN	15.14	7.7200000000000015	10.26	17.769999999999996	30.63	24.78	22.26	15.36	12.579999999999998	22.379999999999995
ABC-14-RXN	15.14	7.7200000000000015	10.26	17.769999999999996	30.63	24.78	22.26	15.36	12.579999999999998	22.379999999999995
ABC-18-RXN	19.22	5.43	26.72	33.74	29.96	30.590000000000003	35.32000000000001	20.51	21.32	28.14
ABC-19-RXN	2.18	1.77	2.58	4.59	3.39	1.5	2.3200000000000003	2.49	3.81	5.3500000000000005
ABC-2-RXN	19.22	5.43	26.72	33.74	29.96	30.590000000000003	35.32000000000001	20.51	21.32	28.14
ABC-20-RXN	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ABC-23-RXN	2.09	0.5	0.13	0.0	5.54	3.19	3.0200000000000005	2.05	0.32	2.04
ABC-24-RXN	7.0699999999999985	2.14	7.479999999999999	5.84	12.239999999999998	12.8	14.23	7.26	6.12	7.399999999999999
ABC-25-RXN	7.0699999999999985	2.14	7.479999999999999	5.84	12.239999999999998	12.8	14.23	7.26	6.12	7.399999999999999
ABC-27-RXN	11.08	7.699999999999998	7.79	7.78	18.17	13.99	14.57	12.58	7.899999999999999	12.1
ABC-28-RXN	19.22	5.43	26.72	33.74	29.96	30.590000000000003	35.32000000000001	20.51	21.32	28.14
ABC-3-RXN	15.14	7.7200000000000015	10.26	17.769999999999996	30.63	24.78	22.26	15.36	12.579999999999998	22.379999999999995
ABC-33-RXN	19.22	5.43	26.72	33.74	29.96	30.590000000000003	35.32000000000001	20.51	21.32	28.14
ABC-34-RXN	0.0	0.0	0.26	0.0	0.0	1.0	0.0	0.0	0.0	1.0
ABC-37-RXN	15.14	7.7200000000000015	10.26	17.769999999999996	30.63	24.78	22.26	15.36	12.579999999999998	22.379999999999995
ABC-4-RXN	15.14	7.7200000000000015	10.26	17.769999999999996	30.63	24.78	22.26	15.36	12.579999999999998	22.379999999999995
ABC-5-RXN	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABC-64-RXN	1.18	0.0	0.13	0.58	0.0	0.0	0.0	0.0	0.0	0.74
ABC-7-RXN	0.0	0.0	0.13	0.0	2.0	0.0	2.0	0.0	0.0	1.0
ABC-70-RXN	0.0	0.0	0.13	0.0	2.0	0.0	2.0	0.0	0.0	1.0
ABC-9-RXN	10.12	11.73	13.48	10.45	11.3	17.16	15.37	13.12	10.93	10.53
ACECOATRANS-RXN	0.0	0.0	0.0	0.0	2.78	2.0	2.64	0.98	0.0	2.0
ACETALD-DEHYDROG-RXN	4.27	2.42	2.58	2.95	8.04	6.74	5.340000000000002	3.54	2.69	6.989999999999998
ACETATE--COA-LIGASE-RXN	3.54	1.58	5.58	1.49	0.27	2.0	4.71	2.89	2.76	1.26
ACETATEKIN-RXN	10.61	6.38	8.72	8.41	20.16	18.04	14.25	10.65	8.01	12.86
ACETOLACTATE-DECARBOXYLASE-RXN	2.93	0.0	0.13	0.0	5.54	3.19	2.8	2.05	0.64	2.22
ACETOLACTREDUCTOISOM-RXN	8.23	6.1099999999999985	7.15	8.36	6.580000000000001	8.61	10.67	6.949999999999998	7.91	7.879999999999999
ACETOLACTSYN-RXN	22.21	12.76	26.53	30.160000000000004	32.69	33.59	39.6	22.460000000000004	25.08	26.32
ACETOOHBUTREDUCTOISOM-RXN	8.23	6.1099999999999985	7.15	8.36	6.580000000000001	8.61	10.67	6.949999999999998	7.91	7.879999999999999
ACETOOHBUTSYN-RXN	22.21	12.76	26.53	30.160000000000004	32.69	33.59	39.6	22.460000000000004	25.08	26.32
ACETYL-COA-ACETYLTRANSFER-RXN	5.48	4.55	6.3	4.22	10.13	9.75	8.08	4.71	4.05	7.37
ACETYL-COA-CARBOXYLTRANSFER-RXN	14.849999999999998	11.76	13.3	16.24	13.48	21.71	20.84	12.739999999999998	17.32	14.89
ACETYLGLUTKIN-RXN	7.050000000000002	5.6099999999999985	8.15	7.78	6.580000000000001	8.61	9.67	6.949999999999998	7.91	7.14
ACETYLHOMOSER-CYS-RXN	13.17	7.869999999999999	13.35	12.88	13.28	16.72	19.880000000000006	14.05	12.25	14.3
ACETYLORNDEACET-RXN	6.08	0.81	3.26	2.81	0.27	2.0	3.71	2.89	3.74	3.4
ACETYLORNTRANSAM-RXN	7.050000000000002	5.6099999999999985	8.15	7.78	6.580000000000001	8.61	9.67	6.949999999999998	7.91	7.14
ACETYLSYNCLTH-RXN	0.0	0.0	0.0	0.0	0.39	0.0	0.32	0.49	0.0	0.0
ACID-PHOSPHATASE-RXN	0.0	0.0	0.39	1.07	0.0	0.0	0.0	0.0	1.22	0.0
ACNEULY-RXN	3.03	2.7	9.7	4.14	3.86	4.0600000000000005	8.209999999999999	5.44	5.13	4.54
ACSERLY-RXN	11.06	8.53	12.07	11.53	10.86	16.16	18.42	10.99	12.52	11.349999999999998
ACYLACPSYNTH-RXN	0.96	2.39	0.56	0.0	0.0	0.0	0.0	0.8899999999999999	0.0	1.06
ACYLAMINOACYL-PEPTIDASE-RXN	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACYLCOASYN-RXN	11.28	2.7	14.8	8.27	3.2	10.0	12.86	13.22	14.71	5.81
ACYLGPEACYLTRANS-RXN	0.96	2.39	0.56	0.0	0.0	0.0	0.0	0.8899999999999999	0.0	1.06
ACYLNEURAMINATE-CYTIDYLYLTRANSFERASE-RXN	0.0	0.0	2.14	2.2	1.81	1.06	2.6	1.17	1.0	0.0
ACYLPHOSPHATASE-RXN	4.64	1.14	3.14	4.7	10.04	7.24	5.38	2.05	2.12	7.399999999999999
ADCLY-RXN	4.23	2.89	2.77	0.0	2.39	2.0	5.03	3.93	2.19	2.24
ADDALT-RXN	2.09	0.5	1.13	2.0700000000000003	6.93	3.19	2.34	3.54	2.6699999999999995	4.11
ADENINE-DEAMINASE-RXN	5.54	2.28	2.58	3.61	2.39	2.0	3.3200000000000003	1.49	1.37	9.829999999999998
ADENODEAMIN-RXN	2.09	0.5	1.13	2.0700000000000003	6.93	3.19	2.34	3.54	2.6699999999999995	4.11
ADENOSINE-KINASE-RXN	1.18	0.0	0.0	0.58	0.0	0.0	0.0	0.0	0.0	0.74
ADENOSYLHOMOCYSTEINASE-RXN	3.35	4.55	4.78	2.01	1.81	3.06	5.53	5.5	3.1100000000000003	2.66
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	6.16	4.459999999999999	7.27	6.33	13.509999999999998	11.8	12.23	7.6	7.67	6.659999999999998
ADENPHOSPHOR-RXN	8.45	4.97	7.27	7.62	8.36	10.62	12.31	7.04	6.45	10.56
ADENPRIBOSYLTRAN-RXN	6.16	4.23	6.72	7.2	12.509999999999998	13.8	12.23	8.6	7.91	6.199999999999998
ADENYL-KIN-RXN	8.3	6.619999999999999	8.15	7.78	13.509999999999998	12.8	12.23	9.49	7.91	9.0
ADENYLATECYC-RXN	1.0	1.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ADENYLOSUCCINATE-SYNTHASE-RXN	8.3	6.619999999999999	8.15	7.78	14.509999999999998	12.8	12.23	9.49	7.91	9.0
ADENYLYLSULFATE-REDUCTASE-RXN	0.0	0.54	0.9	0.5	0.0	0.0	0.0	1.0	0.48	0.0
ADENYLYLSULFKIN-RXN	2.76	2.39	2.77	0.94	0.39	2.0	3.29	4.44	2.67	1.47
ADOMET-DMK-METHYLTRANSFER-RXN	6.2	4.28	5.8	2.52	7.47	5.69	6.2700000000000005	6.659999999999998	4.3100000000000005	4.38
ADPREDUCT-RXN	10.95	10.5	6.949999999999998	5.54	12.2	14.79	10.69	12.3	7.2799999999999985	9.04
AGMATIN-RXN	1.0	0.27	1.58	1.32	0.39	4.5	2.3200000000000003	1.49	1.46	0.0
AGMATINE-DEIMINASE-RXN	2.98	2.39	0.43	1.2	1.0	0.0	0.78	1.89	0.32	3.52
AICARSYN-RXN	8.3	6.619999999999999	8.15	7.78	13.509999999999998	12.8	12.23	9.49	7.91	9.0
AICARTRANSFORM-RXN	8.48	6.619999999999999	10.36	7.78	8.969999999999997	12.62	13.92	9.99	9.78	7.14
AIRS-RXN	7.050000000000002	7.119999999999999	8.15	7.78	7.97	9.61	10.99	7.439999999999999	7.91	7.14
AKBLIG-RXN	4.5299999999999985	4.2799999999999985	3.2	1.58	2.0	2.0	2.93	6.33	1.87	3.93
ALANINE--TRNA-LIGASE-RXN	9.48	6.619999999999999	10.15	10.43	15.9	17.310000000000002	14.55	11.98	9.13	11.81
ALANINE-AMINOTRANSFERASE-RXN	0.84	0.0	0.13	0.0	0.0	0.0	0.78	0.0	0.32	0.18
ALANINE-DEHYDROGENASE-RXN	1.7	3.73	3.45	3.37	3.38	5.05	2.93	2.89	3.4400000000000004	3.28
ALARACECAT-RXN	12.18	10.79	12.85	14.18	18.71	17.94	18.87	12.04	12.09	14.9
ALCOHOL-DEHYDROG-GENERIC-RXN	14.579999999999998	7.03	10.989999999999998	9.910000000000002	19.16	16.53	17.990000000000006	13.03	8.990000000000002	16.37
ALCOHOL-DEHYDROG-RXN	14.579999999999998	7.03	10.989999999999998	9.910000000000002	19.16	16.53	17.990000000000006	13.03	8.990000000000002	16.37
ALDEHYDE-DEHYDROGENASE-NADP+-RXN	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDHDEHYDROG-RXN	1.27	4.959999999999999	4.06	4.32	5.58	4.6099999999999985	4.92	3.0	2.33	3.21
ALDOSE-1-EPIMERASE-RXN	12.97	7.97	15.91	5.84	14.66	17.3	21.48	17.33	13.04	8.64
ALDOSE1EPIM-RXN	12.97	7.97	15.91	5.84	14.66	17.3	21.48	17.33	13.04	8.64
ALKAPHOSPHA-RXN	3.5	5.7	3.56	0.0	0.27	2.0	3.71	4.7799999999999985	2.52	1.24
ALKYLGLYCERONE-PHOSPHATE-SYNTHASE-RXN	1.18	0.0	0.0	0.58	0.0	0.0	1.0	0.0	0.0	0.74
ALLANTOATE-DEIMINASE-RXN	0.0	0.0	0.13	1.0	1.0	3.0	0.0	0.0	0.0	2.0700000000000003
ALLANTOIN-RACEMASE-RXN	2.36	0.0	0.13	1.16	0.0	2.0	0.0	0.0	0.0	1.48
ALLANTOINASE-RXN	0.0	0.0	0.13	1.0	1.0	2.0	1.0	0.0	0.0	3.0700000000000003
ALPHA-AMYL-RXN	5.89	4.59	6.33	0.0	2.27	6.01	6.6400000000000015	6.219999999999999	4.3900000000000015	2.3000000000000003
ALPHA-L-FUCOSIDASE-RXN	24.9	13.830000000000002	28.41	4.44	4.19	21.04	30.3	32.31	21.020000000000003	10.470000000000002
ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN	0.0	0.0	1.13	1.14	1.81	1.06	2.6	1.17	1.0	0.0
ALPHAGALACTOSID-RXN	14.3	8.16	21.06	12.74	11.98	12.17	23.07	20.13	14.17	13.33
ALTRO-OXIDOREDUCT-RXN	1.7	0.81	5.14	1.06	0.27	2.0	4.93	3.89	3.33	1.0
ALTRODEHYDRAT-RXN	1.7	1.31	7.14	3.2	0.27	2.0	4.93	5.89	5.7700000000000005	7.0
AMACETOXID-RXN	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMIDASE-RXN	0.84	0.5	1.39	3.38	0.39	1.0	1.1	0.49	2.76	3.26
AMINEOXID-RXN	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMINEPHEN-RXN	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMINOBUTDEHYDROG-RXN	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMINOCYL-TRNA-HYDROLASE-RXN	8.3	6.619999999999999	8.15	7.78	13.509999999999998	12.8	12.23	10.49	7.91	9.0
AMINOGLYCOSIDE-N3-ACETYLTRANSFERASE-RXN	0.0	1.01	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AMP-DEPHOSPHORYLATION-RXN	6.04	5.29	7.4	2.39	2.93	5.5	7.74	7.16	7.72	1.42
AMP-NUCLEOSID-RXN	1.7	1.31	3.13	0.0	0.27	2.0	2.93	2.89	2.2	0.0
AMPSYN-RXN	8.3	6.619999999999999	8.15	7.78	13.509999999999998	12.8	12.23	9.49	7.91	9.0
AMYLOMALT-RXN	7.050000000000002	6.119999999999999	9.15	6.09	8.969999999999997	8.61	13.99	9.44	6.69	8.6
AMYLOSUCRASE-RXN	0.37	0.0	2.14	4.14	3.2	1.06	3.96	1.17	1.8	1.48
ANTHRANSYN-RXN	12.06	11.11	14.73	10.18	13.16	15.22	18.34	12.79	13.38	13.12
AQUACOBALAMIN-REDUCTASE-RXN	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARABINONATE-DEHYDRATASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ARABISOM-RXN	3.79	0.0	5.48	4.86	3.81	5.0600000000000005	6.53	5.72	3.29	3.55
ARGDECARBOX-RXN	2.66	2.97	4.01	0.25	2.05	2.0	3.5700000000000003	5.76	2.4400000000000004	1.06
ARGINASE-RXN	1.18	0.0	0.13	0.58	0.39	0.0	0.32	1.49	0.0	0.74
ARGININE--TRNA-LIGASE-RXN	8.3	6.619999999999999	8.15	7.78	13.509999999999998	12.8	12.23	9.49	7.91	10.0
ARGININE-DEIMINASE-RXN	0.84	0.0	0.0	1.86	0.0	1.0	0.78	0.0	0.32	2.8000000000000003
ARGININE-N-SUCCINYLTRANSFERASE-RXN	0.0	0.5	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARGINYLTRANSFERASE-RXN	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARGSUCCINLYA-RXN	7.050000000000002	5.6099999999999985	8.15	16.340000000000003	6.97	8.61	10.99	7.439999999999999	17.67	7.14
ARGSUCCINSYN-RXN	7.050000000000002	5.6099999999999985	8.15	7.78	6.97	8.61	10.99	7.439999999999999	7.91	7.14
ARYL-ALCOHOL-DEHYDROGENASE-RXN	1.18	0.0	0.13	0.58	0.0	0.0	0.0	0.0	0.0	0.74
ARYLFORMAMIDASE-RXN	2.36	0.5	0.0	1.16	0.0	0.0	0.0	0.0	0.0	1.48
ARYLSULFAT-RXN	5.25	2.39	7.449999999999998	0.0	0.0	6.0	8.790000000000001	6.54	5.61	1.06
